,time,tweets
4898,16:51:59,[]
4899,16:51:50,[]
4900,16:51:51,[]
4901,16:51:53,[]
4902,16:51:54,[]
4903,16:51:55,[]
4904,19:27:34,['Oh my Gawd! Three strapping young Bucks! https:\\/\\/t.co\\/ytEKixh6zA\n']
4905,16:16:32,[]
4906,16:16:31,[]
4907,16:16:36,[]
4908,19:27:32,[]
4909,19:27:33,[]
4910,16:14:53,[]
4911,16:16:38,[]
4912,19:27:38,['SFB G1- B3- Lady Bucks get the last out with a runner on third. Still 0-0.\n']
4913,19:27:39,[]
4914,15:58:56,[]
4915,17:32:42,[]
4916,20:06:41,[]
4917,19:19:12,"['This lady used her Eagle Bucks to shadow for an hour! She made announcements, recognized kids for good behavior, made class visits, and answered radio calls. Great work Principal Eastes! https:\\/\\/t.co\\/pFLP3U8IPj\n']"
4918,19:19:17,[]
4919,19:19:16,[]
4920,19:19:15,[]
4921,16:30:46,"['TONIGHT: Smallpools. Best known for their hit singles, \\u201cDreaming\\u201d and \\u201cMillion Bucks,\\u201d this electro-pop quartet will be performing tonight at Legends! Show starts at 10pm! (Free entry at the door with ND \\/ SMC \\/ HCC ID) https:\\/\\/t.co\\/idmeQS3A5G\n']"
4922,16:52:50,[]
4923,16:52:53,[]
4924,18:44:38,[]
4925,18:44:39,[]
4926,18:44:36,['de 10 \\u00d7 10\\u00b00 n 10000000 de V Bucks a celui qui me sort 5 titres ECRITS et INTERPRETES par Avinci. Vs avez la vie tkl\n']
4927,18:44:34,"['\\ud83c\\udf81Fortnite Giveaway\\ud83c\\udf81\\n\\n~ 13,500 V Bucks Method\\n~ Fortnite Accs X2 \\n\\nFollow \\ud83d\\udd12\\nFollow \\ud83d\\udd12\\nFollow \\ud83d\\udd12\\nFollow \\ud83d\\udd12\\n\\nLike &amp; Retweet \\u2764\\ufe0f\\ud83d\\udd04\\n\\n\\ud83d\\udd1cEnds Tomorrow https:\\/\\/t.co\\/Xej0zXF87l\n']"
4928,18:44:35,[]
4929,18:44:32,[]
4930,18:44:33,[]
4931,18:44:30,[]
4932,18:44:31,[]
4933,16:09:28,[]
4934,16:33:07,[]
4935,16:33:05,[]
4936,16:09:23,[]
4937,16:33:03,"['Double Dip at the corner of Columbia &amp; Wolff today. Varsity will take on Keystone starting at 3:30pm. Second game to immediately follow game 1. Temp should be near 50 with lots of sunshine. Come out and cheer on the Bucks. Go Bucks!\n', '\\ud83c\\udf931| I Got 10 Bucks Floated to Me. In My Situation I Dont Buy Shit Like That. Id Rather Find a Quarer On the Street Again.\n']"
4938,16:33:02,[]
4939,16:09:26,[]
4940,16:33:00,[]
4941,20:08:59,['bet say less $100 on the Bucks\n']
4942,20:08:58,['We will!!! Just waiting for the Celtics to run over the Bucks!!!\n']
4943,20:08:53,[]
4944,20:08:52,[]
4945,16:53:58,[]
4946,16:53:59,[]
4947,16:53:57,[]
4948,16:53:52,[]
4949,16:53:51,[]
4950,19:40:51,[]
4951,19:40:50,"[""You can tell Bucks either fuck this analytics garbage or is just flat out senile leaving Pedro Alvarez in the 2 spot, did he forget about yday's game already.\n""]"
4952,19:40:57,[]
4953,19:40:58,[]
4954,17:17:02,[]
4955,17:17:07,[]
4956,18:36:13,[': Bucks Game Notes\\nTyler Zeller is now listed as starting center\\nJohn Henson is doubtful\\nhttps:\\/\\/t.co\\/2RqumiqdI8 https:\\/\\/t.\\u2026\n']
4957,16:37:59,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/15oPNbg9xK\n']"
4958,16:37:54,['What time are you leaving? We\\u2019re leaving here around 1. FYI Milwaukee Bucks have a home playoffs home game which is apparently across the street from Turner Hall?\n']
4959,16:14:24,[]
4960,16:14:25,[]
4961,16:14:22,[]
4962,16:37:51,[]
4963,16:45:59,[]
4964,21:13:33,[]
4965,16:57:29,[]
4966,16:57:28,[]
4967,21:13:37,[]
4968,21:13:34,[]
4969,21:25:49,[]
4970,16:57:23,[]
4971,21:25:47,[]
4972,16:57:21,[]
4973,16:57:20,[]
4974,21:25:42,[]
4975,16:57:26,[]
4976,16:57:25,"['To celebrate we will be giving away PS4 controller also 6,000 V-Bucks + a Jersey! \\n\\nTo enter Retweet + Like + Tag a friend \\nEnds Saturday the 28th \\nDon\\u2019t miss out! https:\\/\\/t.co\\/bpq3vakt0R\n']"
4977,21:25:41,[]
4978,17:38:35,[]
4979,17:38:32,[]
4980,17:38:33,['\\u039c\\u03c0\\u03b1\\u03ba\\u03c2: O \\u03c4\\u03c1\\u03af\\u03c4\\u03bf\\u03c2\\u2026 \\u03c0\\u03cc\\u03bb\\u03bf\\u03c2 \\u03c0\\u03bf\\u03c5 \\u03b5\\u03c0\\u03b9\\u03b2\\u03ac\\u03bb\\u03bb\\u03b5\\u03c4\\u03b1\\u03b9 \\u03bd\\u03b1 \\u03b2\\u03bf\\u03b7\\u03b8\\u03ae\\u03c3\\u03b5\\u03b9 \\u0393\\u03b9\\u03ac\\u03bd\\u03bd\\u03b7-\\u039c\\u03af\\u03bd\\u03c4\\u03bb\\u03b5\\u03c4\\u03bf\\u03bd! | \\u039d\\u0392\\u0391 &amp; Milwaukee\\u00a0Bucks https:\\/\\/t.co\\/oFMHTZaKbB https:\\/\\/t.co\\/xM68dD04Em\n']
4981,17:38:30,[]
4982,17:38:31,[]
4983,16:08:37,[]
4984,16:08:33,"['Dear God please have the Bucks take a win at home tonight. I want to see the Bucks tie the series in person on Sunday. \\ud83d\\ude4f\n', '\\u26a0\\u2714GANA: 3 x 2,500 V-Bucks (3 Ganadores)\\u2714\\u26a0 \\n\\n1. Sigue a &amp; \\n2. Retweet y Me Gusta a este tweet\\n3. Etiqueta a tu amigos\\n\\n\\u25ba Click aqu\\u00ed para obtener m\\u00e1s posibilidades:\\n\\nhttps:\\/\\/t.co\\/K3wGqOwICC\n']"
4985,16:00:27,[]
4986,16:00:26,"[""NBA picks for 4\\/20\\/18 (13-18-1 overall record. +150 units):\\n\\nPacers to win (-115)\\n\\nRaptors to win\\nRaptors +1.5\\nRaptors at Wizards under 218\\n\\nCeltics to win (+225)\\nCeltics +6\\nCeltics at Bucks under 203\\n\\nTough day yesterday losing 630 units going 0 for 6. Let's bounce back tonight.\n""]"
4987,16:00:25,[]
4988,16:00:24,['Who do you spend time with in the Bucks countryside? Send us your photos and use https:\\/\\/t.co\\/ellwZDy7qb\n']
4989,16:00:23,[]
4990,16:00:22,[]
4991,16:00:20,[]
4992,16:00:29,[]
4993,20:02:53,[]
4994,21:26:19,[]
4995,20:02:51,['Predicciones:\\nESTE\\nRaptors 4-1 Wizards\\nCeltics 4-2 Bucks\\n76ers 2-4 Heat\\nCavs 4-3 Pacers.\\nOESTE\\nRockets 4-1 Wolves\\nWarriors 4-2 Spurs\\nBlazers 3-4 Pelicans\\nOKC 2-4 Jazz. https:\\/\\/t.co\\/UB39K6T8h0\n']
4996,20:02:50,[]
4997,21:26:12,[]
4998,21:26:13,['BSB FINAL- Bucks fall to Walters State 10-1. Same teams tomorrow for a DH starting at noon.\n']
4999,21:26:16,[]
5000,17:19:00,[]
5001,17:19:01,[]
5002,17:19:06,[]
5003,17:19:07,[]
5004,17:19:04,[': https:\\/\\/t.co\\/nTsThFFKpB Bucks Party Ideas Melbourne\n']
5005,17:19:05,[]
5006,16:22:40,"['Simone: Want to go to Target?\\n\\nMe: No, we always buy stuff we dont need.\\n\\nSimone: How much have you spent on V-Bucks? https:\\/\\/t.co\\/IgaEe6Lwvs\n']"
5007,16:22:42,[]
5008,16:22:46,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/q5i2CD7BdU\n']"
5009,20:03:50,[]
5010,19:45:08,[]
5011,19:45:04,[]
5012,19:45:07,[]
5013,19:45:06,[]
5014,19:45:01,[]
5015,19:45:00,['Boston Celtics - Milwaukee Bucks serisinin ilk ma\\u00e7\\u0131ndaki inan\\u0131lmaz anlar\\u0131 tekrar hat\\u0131rlayal\\u0131m!\\n\\n\\ud83c\\udfc0: x (Game 3)\\n\\ud83d\\udcfa: NBA League Pass (https:\\/\\/t.co\\/77JgWtQOo6)\\n\\ud83d\\udcc5: Bu Gece\\n\\u23f1\\ufe0f: 04:30 https:\\/\\/t.co\\/nyShMLEqbd\n']
5016,21:10:08,[]
5017,21:10:09,[]
5018,21:10:06,[]
5019,21:10:04,[]
5020,20:18:17,['\\ud83d\\udcb8Ich verkaufe einen Fortnite Account \\ud83c\\udfae:\\n- John Wick Skin\\n- Level 77 \\n- Battle Pass Stufe: \\ud83d\\udcaf\\n- Twitch Prime Stuff \\n- \\u00fcber 3.000 V-Bucks \\nund vieles mehr... \\ud83d\\udd31\\n\\nDu m\\u00f6chtest den Account kaufen? Schreibe mir gerne eine Private Nachricht! \\ud83d\\udcde\\nGern gesehen werden auch \\u267b\\ufe0f + \\u2764\\ufe0f!\n']
5021,21:10:02,[]
5022,21:10:00,[]
5023,16:35:52,[]
5024,18:18:50,[]
5025,16:35:50,[]
5026,16:35:51,[]
5027,16:35:56,['$PRINGTIME IN PARI$: How Hancock Blew Our Bucks - https:\\/\\/t.co\\/aN6GLBp4IF .\n']
5028,17:45:01,[]
5029,18:13:05,['Young Bucks say they text CM Punk weekly https:\\/\\/t.co\\/tcx7ywBeSY\n']
5030,16:35:55,[]
5031,18:18:59,[]
5032,18:18:58,[]
5033,18:13:09,[]
5034,18:13:08,[]
5035,16:28:47,[]
5036,16:28:46,[]
5037,16:28:45,[]
5038,16:28:44,[]
5039,20:56:30,[]
5040,20:46:05,"['I know The Young Bucks aren\\u2019t always a favourite on wrestling twitter but they have had many great matches in PWG over the past 10 years, them having their last match in the American Legion Hall tonight is truly the end of an era.\n']"
5041,21:16:04,[]
5042,21:16:07,[]
5043,21:16:00,['V-Bucks are up for grabs with Fortnite Fridays https:\\/\\/t.co\\/4lLt4LcUbh\n']
5044,21:16:03,[]
5045,18:11:01,[]
5046,18:11:02,[]
5047,18:11:05,[]
5048,21:16:09,['Time for a Bucks win! https:\\/\\/t.co\\/iJ5F5JhDbH\n']
5049,20:14:49,"['iPhone 8 &amp; 2,800 Fortnite V-Bucks Giveaway! https:\\/\\/t.co\\/936g2JSKik\n']"
5050,17:49:43,[]
5051,17:49:41,[]
5052,17:49:40,"['Cheats \\u2192 Glitch Hack V-bucks - Leastuces\\nhttps:\\/\\/t.co\\/0GC4M1KGJO\\namazing V-Bucks Generator Hack Hack Cheats for all devices including , , , One, and ! Fortnite V-Bucks Generator and Game review\\ud83d\\ude00\\ud83c\\udf40 https:\\/\\/t.co\\/wcYhcT5Pdi\n']"
5053,20:15:02,[]
5054,20:14:47,[]
5055,20:14:46,[]
5056,17:49:48,[]
5057,18:34:38,[]
5058,18:31:50,[': Random V-Bucks account for $2.50\\n(50-1000000)\\n\\nDM me to buyy :)\n']
5059,21:20:01,[]
5060,20:16:40,[]
5061,04:08:33,[]
5062,04:08:32,['Look the Bucks know this could be their last home game of their season did you expect them to not fire their confetti and streamers? https:\\/\\/t.co\\/pXFhF78vZw\n']
5063,20:16:45,['I added a video to a playlist https:\\/\\/t.co\\/hBTby09ebQ How To Get Free V Bucks \\ud83d\\udd25Fortnite (PS4\\/PC\\/Xbox\\/iOS)\n']
5064,20:16:47,[]
5065,18:34:37,[]
5066,18:58:48,['Just adding fuel to the Bucks\\ud83d\\udd25fire!!!\n']
5067,18:58:43,[]
5068,18:58:40,[]
5069,18:32:39,['Rock&amp;Austin: my 2 idols clashing at Mania for the title on my birthday\\nPunk&amp;Cena: rekindled and increased my interest in wrestling\\nBayley&amp;Sasha: a true feel good story \\nBucks&amp;Briscoes(actually a ROH show in MKE) got me really into Indy wrestling https:\\/\\/t.co\\/U2LFHzCja5\n']
5070,20:06:08,[]
5071,20:06:09,[]
5072,18:32:38,[]
5073,20:01:52,[]
5074,19:28:41,[]
5075,19:28:43,[]
5076,20:01:56,[]
5077,20:06:05,[]
5078,20:01:54,[]
5079,20:01:55,[]
5080,17:13:08,[]
5081,17:13:04,[]
5082,17:13:07,[]
5083,17:13:00,['\\u25b6\\ufe0f FORTNITE HACK\\/CHEATS - UNLIMITED FREE V-Bucks and Upgrade - Working 100% - PC\\/PS4\\/IOS\\/XBOX One \\u274c https:\\/\\/t.co\\/O1VUJc5S3v \\u274c https:\\/\\/t.co\\/L2e6aCRTR4\n']
5084,17:13:03,[]
5085,18:36:38,[]
5086,18:36:36,[]
5087,18:36:35,[]
5088,18:36:31,[]
5089,18:36:30,[': We live babbbyyyyyy. Celtics vs Bucks on Sunday. Let\\u2019s goooooo!! https:\\/\\/t.co\\/assiDJsOjS\n']
5090,18:32:30,[]
5091,20:37:01,[]
5092,16:34:55,[]
5093,20:37:04,[]
5094,20:00:52,['HEADLINE STORY ON THIS MORNING !!! YOU GUYS CAN SELL THIS FIGHT!! Negotiation would take 15 minutes. Maybe do it at the brand new Milwaukee Bucks aren? . \\n https:\\/\\/t.co\\/XuwqALPzG7\n']
5095,17:34:37,[': 1000 V-Bucks Giveaway!\\n\\nTo Win:\\n\\nRetweet\\nFollow Me + \\n\\nWinner in 1 Day!\\n https:\\/\\/t.co\\/wphtBbIg1i\n']
5096,17:34:34,[]
5097,17:34:38,[]
5098,21:22:42,[]
5099,20:45:23,['My are:\\nThe Rock v Triple H from BackLash 2000\\nRob Van Dam v Jeff Hardy from Invasion 2001\\nSasha v Bayley Takeover: Respect 2015\\nYoung Bucks v Scrull\\/ Ospreay Reach For the Sky tour 2016 (Saw this live) https:\\/\\/t.co\\/cuFckFNCsG\n']
5100,20:45:20,"[""What's that Actual Better for your Bucks Worth their weight Savings on Bulk Orders. The Market Demands the Return of and The Pawn Token Small to XXXL Worth Tens of Thousands to Hundreds of Thousands. 1 worth a Home! https:\\/\\/t.co\\/zPJHPZaN1e\n""]"
5101,21:07:39,[]
5102,20:28:27,[]
5103,20:28:25,[]
5104,20:28:22,[]
5105,20:28:23,['Bucks like we probably not gonna win the ship he has had two surgeries we ain\\u2019t go let him get his numbers in the offs so he can demand max\n']
5106,20:52:29,[]
5107,20:52:28,"['How to watch Boston Celtics vs. Milwaukee Bucks Live \\u2013 4\\/20\\/18 NBA Pick, Odds, and\\u00a0Prediction!! https:\\/\\/t.co\\/TOoZmHzNNx https:\\/\\/t.co\\/lqu7VHGYsD\n']"
5108,20:52:26,[]
5109,20:52:24,"['How to watch Boston Celtics vs. Milwaukee Bucks Live \\u2013 4\\/20\\/18 NBA Pick, Odds, and\\u00a0Prediction!! https:\\/\\/t.co\\/u0b4PiqopH https:\\/\\/t.co\\/7XfEWW9C7V\n']"
5110,20:52:23,[]
5111,20:52:21,"['How to watch Boston Celtics vs. Milwaukee Bucks Live \\u2013 4\\/20\\/18 NBA Pick, Odds, and\\u00a0Prediction!! https:\\/\\/t.co\\/2kU1up7xSv https:\\/\\/t.co\\/H3NIQh1LL4\n']"
5112,20:28:29,[]
5113,18:31:27,[]
5114,18:31:26,"[""Don't have your phone number, but inviting folks over for Bucks again tonight, if you're interested.\n""]"
5115,19:39:59,[]
5116,18:31:20,['Time to Win 4 streak! Bucks in 6! https:\\/\\/t.co\\/6TvazY52xM\n']
5117,18:31:22,[]
5118,19:39:55,[]
5119,19:39:54,[]
5120,19:39:57,[]
5121,19:39:56,[]
5122,18:31:29,[]
5123,19:39:53,['Dropped out 9th grade drafted straight to the Milwaukee Bucks - Pump\n']
5124,19:22:24,['How are you going to win Bucks tickets? Karen will tell you how right now! https:\\/\\/t.co\\/qHsDXfFDKb\n']
5125,19:20:14,[]
5126,21:28:10,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/BN7gqViT5s\n']"
5127,19:17:02,[]
5128,19:17:00,[]
5129,19:17:06,[]
5130,19:17:07,[': I\\u2019m so over \\u2b50\\ufe0fBucks....\n']
5131,17:37:09,[]
5132,17:37:07,[]
5133,19:17:09,[]
5134,17:37:02,[]
5135,17:37:03,[]
5136,17:37:00,[]
5137,17:42:14,[]
5138,17:42:17,[]
5139,17:42:10,[]
5140,16:25:39,[]
5141,17:42:19,[]
5142,21:03:55,[]
5143,16:25:38,[]
5144,16:21:06,[]
5145,16:21:07,[]
5146,17:31:06,[': Go Bucks\n']
5147,17:31:07,['Fiz to the Bucks\n']
5148,17:31:00,[]
5149,15:44:29,"[""Today's Bucks Daily arrives as we relive an eventful media availability from Thursday afternoon, one in which Jabari Parker's frustrations over his role came out front and center. https:\\/\\/t.co\\/QBzU1moRao\n""]"
5150,17:31:02,[]
5151,17:31:03,[]
5152,15:44:26,[]
5153,15:44:27,[]
5154,17:31:09,[]
5155,15:44:22,[]
5156,15:44:23,['. previews the action as the Bucks prepare to host the Celtics in Milwaukee for the first time in this series on Friday night.\\nhttps:\\/\\/t.co\\/Q4gOVCfIHQ\n']
5157,18:52:44,[]
5158,18:52:45,[]
5159,20:55:58,[]
5160,02:28:04,[]
5161,02:28:05,"['Ya doesn\\u2019t look like they came to play tonight against the Bucks.\n', ': Bucks in they bag\n']"
5162,02:28:06,[': Refs are loving the Bucks tonight\n']
5163,20:55:50,[]
5164,15:50:28,[]
5165,16:41:22,[]
5166,21:06:45,[]
5167,18:34:17,[': GAME DAY!\\n\\u26be Bucks vs. Walters State\\n\\ud83d\\udcc5 April 20\\n\\u23f0 2 p.m. (single 9-inning)\\n\\ud83d\\udccd Driver Complex\\n https:\\u2026\n']
5168,18:34:15,['Gostei de um v\\u00eddeo https:\\/\\/t.co\\/r5QEpPkckl TO GET UNLIMITED V-Bucks\\/\\u041a\\u0430\\u043a \\u0434\\u0430 \\u0432\\u0437\\u0435\\u043c\\u0435\\u0442\\u0435 \\u0431\\u0435\\u0437\\u043f\\u043b\\u0430\\u0442\\u043d\\u0438\n']
5169,18:34:13,[]
5170,18:28:26,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/gheoF08gfg\n']"
5171,18:34:11,[]
5172,18:28:24,[]
5173,18:28:28,[]
5174,18:34:19,[]
5175,19:49:53,[]
5176,19:49:56,[]
5177,19:54:43,[]
5178,19:54:42,[]
5179,19:54:41,[]
5180,19:54:47,['Idk why he would take that job. Bucks go on a 4 game losing streak and they start firing everybody\n']
5181,19:54:45,['Current NBA head coaching predictions:\\n\\nHornets \\u2014 David Fizdale \\nMagic \\u2014 Jerry Stackhouse\\nKnicks \\u2014 David Blatt (well-connected to the team)\\nBucks \\u2014 Monty Williams \\nSuns \\u2014 Igor Kokoskov (especially good for Luka Doncic)\\nGrizzlies \\u2014 JB Bickerstaff (promoted from interim)\\n\\n\n']
5182,19:29:11,[]
5183,19:22:48,['Je participe au concours de pour tenter de gagner 2800 V-Bucks\\nConcours organis\\u00e9 pour f\\u00eater les 10.000 et 12.000 abonn\\u00e9s de LeFurax ! &lt;3\\n\\nLien du Concours : https:\\/\\/t.co\\/2pU3CfOYAL \\n\\n \\u00e7a coutent rien &lt;3\n']
5184,19:29:17,[]
5185,19:22:47,"['PWG-Guerilla warfare match, Mt Rushmore (Young Bucks, Roderick Strong &amp; Adam Cole) vs Chris Hero, Mike Bailey &amp; World\\u2019s Cutest Tag Team https:\\/\\/t.co\\/e2xkEEel8C\n']"
5186,19:22:44,[]
5187,19:22:45,[]
5188,19:22:42,[]
5189,19:22:43,[]
5190,19:22:41,[]
5191,18:13:58,[]
5192,20:30:13,[]
5193,04:11:36,['Bucks record since Aaron Rodgers(\\ud83d\\udc0f)started being a part owner! https:\\/\\/t.co\\/Wn7XeTf5Qz\n']
5194,21:04:04,"['Neste final de semana ser\\u00e3o disputadas as partidas decisivas dos playoffs da NBA. Alguns dos principais confrontos envolvem os 76ers e Miami Heat, Boston Celtics x Milwaukee Bucks e Cavaliers x Pacers. \\n\\nQual \\u00e9 o seu palpite? \\ud83c\\udfc0\\ud83c\\udfc0\\ud83d\\udd25\\ud83d\\udd25\\n\\n https:\\/\\/t.co\\/mIURuInlOs\n']"
5195,04:11:38,[': Thon Maker Block Party helps Bucks smash Celtics in Game 3\\n\\ud83d\\udc4f\\ud83d\\udc4f\\ud83d\\udc4f https:\\/\\/t.co\\/3wo5leSTlP\n']
5196,15:43:32,[]
5197,15:43:33,[]
5198,16:36:29,[]
5199,15:43:36,[]
5200,15:43:37,[]
5201,15:43:34,[]
5202,15:43:35,[]
5203,18:14:33,[]
5204,16:36:23,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/DRzUoBRFay\n']"
5205,18:14:31,[]
5206,15:43:39,[]
5207,16:36:26,[]
5208,18:14:36,[]
5209,16:36:24,[]
5210,18:14:34,[]
5211,21:12:01,[]
5212,21:15:50,[]
5213,21:08:48,['I added a video to a playlist https:\\/\\/t.co\\/t4E26UvKh6 ROZIER BEST PLAYER IN THE SERIES!!! Bucks Celtics Game 2 Highlights\n']
5214,21:15:56,[]
5215,21:15:54,[]
5216,21:12:07,[]
5217,21:08:43,['Is there any response\\/update to the Payment Method bug that prevents people from buying V-Bucks?\n']
5218,18:13:50,['I want V-Bucks! :D\n']
5219,21:08:40,[]
5220,21:08:46,[]
5221,21:08:45,[]
5222,21:08:44,[]
5223,18:18:04,[]
5224,17:27:50,[]
5225,17:27:51,[]
5226,19:13:09,['\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02 free V-Bucks bro\n']
5227,15:48:04,[]
5228,17:10:51,"['FLASHBACK: Jack Sikma, a 6-11 power forward for the Sonics and Bucks, was one of the first NBA players to use a step-back jumpshot. He played from 1977-1991, averaging 15.6 points and 9.8 rebounds per game. He played at D3 Illinois Wesleyan, and the Sonics retired his No. 43.\n']"
5229,16:32:10,[]
5230,17:27:54,[]
5231,17:27:56,[]
5232,17:27:57,[]
5233,19:13:03,[]
5234,19:25:11,[]
5235,19:25:12,"['It\\u2019s Friday, School Store is open for business. Students using their points or \\u201cEagle Bucks\\u201d to make purchases. https:\\/\\/t.co\\/Qe94WoupAG\n']"
5236,19:25:19,[]
5237,21:47:31,[]
5238,21:47:30,['\\nPlease add this to the game. I\\u2019ll pay many V-Bucks https:\\/\\/t.co\\/XJ0ZF8Eq98\n']
5239,16:16:19,[]
5240,19:27:19,[]
5241,16:16:13,"['BOS-MIL. Qu\\u00e9 est\\u00e1 pasando aqu\\u00ed. 2-0 Celtics con medio equipo en el hospital y los Bucks naufragando. Solo Antetokounmpo sale a flote, y solo en ataques en transici\\u00f3n. No tienen ofensiva. Lo mejor, Bledsoe diciendo que no conoce a Rozier, a pesar de que est\\u00e1 PINT\\u00c1NDOLE LA CARA.\n']"
5242,16:16:12,[]
5243,16:16:15,[]
5244,19:27:17,[]
5245,19:27:14,"[""TONIGHT!!! Chozen Bros...Young Bucks...The Rascalz...let's get it!!!\\n\\n\\u2026 https:\\/\\/t.co\\/AmYnkMGwBU\n""]"
5246,15:46:05,[]
5247,15:56:32,"['Love Ranger Is Back! Want This Love Ranger &amp; The Wings In ? \\u2764\\ufe0f\\ud83c\\udff9 \\n\\nTo Win The Skin &amp; Tool \\nRetweet &amp; Follow me\\n\\nWinner will be provided with V-Bucks To Buy These In-Game Items, Good luck, Winner Tonight! \\ud83c\\udf89 https:\\/\\/t.co\\/Cm0DbDCGPO\n']"
5248,15:56:33,[]
5249,15:56:35,[]
5250,15:46:03,[]
5251,15:56:38,[]
5252,15:46:08,[]
5253,20:40:47,[]
5254,20:40:44,[]
5255,20:40:45,"['iPhone 8 &amp; 2,800 Fortnite V-Bucks Giveaway! https:\\/\\/t.co\\/KKRUSxh02b\n']"
5256,19:19:35,[]
5257,18:48:07,[]
5258,19:19:38,[]
5259,18:48:05,[]
5260,18:48:02,[]
5261,18:48:01,[]
5262,18:48:00,[]
5263,18:45:50,[]
5264,18:45:57,[]
5265,18:45:55,[]
5266,18:44:54,[]
5267,18:44:55,[]
5268,16:33:25,[]
5269,16:33:24,[]
5270,16:33:27,[]
5271,16:05:55,[]
5272,16:05:54,"[""I just entered Morgz's LIT Xbox + PS4 +25,000 V-Bucks Giveaway! So EXCITED! You can enter here: https:\\/\\/t.co\\/S7vSKuRbRD please try to win\n""]"
5273,16:05:57,[]
5274,16:05:59,[]
5275,16:05:58,[]
5276,16:09:04,[]
5277,16:09:05,[]
5278,16:33:29,[]
5279,16:33:28,"['Lets GIVEAWAY another 1,000 V-Bucks to TWO lucky people this weekend!\\n\\nHow to enter:\\n1. Follow me on Twitter\\n2. Retweet\\n3. Like\\n4. Comment which platform you play on &amp; TAG a friend\\n5. Subscribe to my YouTube Channel!\\nhttps:\\/\\/t.co\\/Xrd3xOWqtK\n']"
5280,20:08:37,[]
5281,20:08:36,[]
5282,20:08:33,[]
5283,20:08:30,[]
5284,16:53:30,"[""Ahead of Games 3 &amp; 4 -- both of which are completely sold out -- Bucks are issuing a warning about potential counterfeit tickets available on the secondary market (or, out of the back of 's modest sedan). Can find out more at the team's web site. https:\\/\\/t.co\\/F9fgBLv9RF\n""]"
5285,16:10:19,[]
5286,16:10:18,[]
5287,16:10:17,[]
5288,16:10:16,[]
5289,16:10:15,[]
5290,16:53:38,[]
5291,16:53:39,[]
5292,20:04:33,[]
5293,20:04:32,[]
5294,20:04:31,[]
5295,20:04:37,[]
5296,20:04:35,[]
5297,20:04:34,[]
5298,20:04:38,[]
5299,17:25:54,[]
5300,17:08:35,[]
5301,19:40:35,[]
5302,19:40:34,[]
5303,19:40:32,[]
5304,17:17:28,[]
5305,17:17:27,[]
5306,17:17:24,[]
5307,17:17:25,[]
5308,17:17:23,[]
5309,17:17:21,"['Enter to win 100,000 V-Bucks, a Year Supply of , a &amp; more! https:\\/\\/t.co\\/4Gzzn4aiJX\n']"
5310,20:27:46,[]
5311,19:20:01,[]
5312,20:27:40,[]
5313,20:27:43,[]
5314,04:17:53,[]
5315,20:27:42,[]
5316,02:51:25,[]
5317,17:35:00,"[""Proud to be a sponsor of the volunteer coached Bucks County Composite MTB team. Thank you for your service engaging our community's youth in a life-long love of activity. https:\\/\\/t.co\\/grDyvQZNrE https:\\/\\/t.co\\/y0GT1zG1uN\n""]"
5318,16:14:46,"['I had faith in the Bucks but my goodness they trash. I still believe in the talent available but they need a proven coach, at least 1 more star and they will be contenders\n']"
5319,17:35:03,[]
5320,17:32:56,[]
5321,17:35:05,"['Also, f\\u00fcr alle die uns immer per DM wegen der V-Buck Methode anschreiben.\\nWir verkaufen sie f\\u00fcr\\n\\n30\\u20ac PSC oder 25\\u20ac Amazon \\/ Google Play oder 30\\u20ac PayPal!\\n\\nDamit kann man am Tag 5K V-Bucks machen! (Pro Account)!\\n\\nEinfach per DM bei Interesse melden!\\n\\nRT w\\u00e4hre toll! :3\n']"
5322,17:32:54,[]
5323,16:14:43,['2800 V-Bucks Giveaway! (READ DESC): https:\\/\\/t.co\\/a7C4nInGkw via\n']
5324,17:09:43,[]
5325,17:35:09,[]
5326,17:09:41,[]
5327,17:32:59,[]
5328,17:09:47,"['If the Bucks come out and keep it close, this will be the loudest game in BC history.\n']"
5329,17:09:46,"['Sup Guys!! I will be Doing A 10,000 V-Bucks Giveaway This Saturday On My Twitch Stream. 5 winners Total 2,000 each. \\n\\nFollow me here\\nhttps:\\/\\/t.co\\/bzufjSxoDW \\n \\n https:\\/\\/t.co\\/Lp0P2Kvvgv\n']"
5330,16:57:01,[]
5331,16:57:00,['\\u25b6\\ufe0f FORTNITE HACK\\/CHEATS - UNLIMITED FREE V-Bucks and Upgrade - Working 100% - PC\\/PS4\\/IOS\\/XBOX One \\u274c https:\\/\\/t.co\\/d1Tpo34WZF \\u274c\\n https:\\/\\/t.co\\/NlRS4OgN6n\n']
