,time,tweets
2540,17:45:31,[]
2541,17:45:36,[]
2542,17:45:37,['Game 3 preview: Heat look to take control over 76ers as series shifts to\\u00a0Miami https:\\/\\/t.co\\/bZEz3AB5mu\n']
2543,17:45:35,[]
2544,17:45:39,[]
2545,20:46:17,[]
2546,17:43:09,[]
2547,20:46:13,[]
2548,20:46:11,[]
2549,20:56:24,[]
2550,18:35:21,[]
2551,18:35:20,[]
2552,18:35:23,[]
2553,18:35:22,[]
2554,18:35:27,[]
2555,18:35:26,[]
2556,16:30:30,[]
2557,19:27:29,[]
2558,18:39:29,[]
2559,18:39:28,[]
2560,21:14:51,[]
2561,18:39:27,[]
2562,18:39:20,[]
2563,18:39:23,"['Preview: Philadelphia 76ers at Miami Heat, 2:30 p.m.,\\u00a0Saturday https:\\/\\/t.co\\/stNc0FbqK6\n']"
2564,18:39:22,[]
2565,03:07:10,[]
2566,20:31:58,[]
2567,19:08:42,[]
2568,19:47:05,[]
2569,19:47:04,[]
2570,19:16:18,[]
2571,19:47:00,[]
2572,19:47:09,['NBA playoffs: Pelicans crush Trail Blazers to take 3-0 series lead; Embiid has plenty to say after 76ers win https:\\/\\/t.co\\/MNgJ7VsiJe https:\\/\\/t.co\\/DY83ZzVEhp\n']
2573,19:47:08,[]
2574,17:41:45,[]
2575,17:41:43,[]
2576,16:47:39,[]
2577,02:23:53,[]
2578,02:23:51,[]
2579,16:47:33,[]
2580,16:47:32,[]
2581,20:20:28,[]
2582,20:20:26,[]
2583,20:20:27,[]
2584,20:20:24,[]
2585,20:20:22,[]
2586,20:20:20,[]
2587,20:20:21,[]
2588,20:09:18,[]
2589,18:48:15,[]
2590,19:19:23,[]
2591,19:14:57,[]
2592,19:14:50,[]
2593,17:01:05,[]
2594,19:14:52,"[""Vote in today's Voice Your Choice Question: now that Joel Embiid is back, how far do you think the 76ers are going?\n""]"
2595,17:50:38,[]
2596,04:13:41,[]
2597,19:05:06,[]
2598,19:16:51,[]
2599,19:11:05,[]
2600,19:16:54,[]
2601,19:16:55,[]
2602,19:11:09,[]
2603,17:43:45,[]
2604,15:47:37,[': Philadelphia 76ers - Dive Stagger Slip BLOB https:\\/\\/t.co\\/zW1CkfW6QV\\nby \\n https:\\/\\u2026\n']
2605,17:43:46,[]
2606,15:47:32,[]
2607,17:43:40,[]
2608,15:47:30,[]
2609,17:43:42,[]
2610,17:43:49,[]
2611,15:47:38,[]
2612,21:52:38,[]
2613,21:19:09,[]
2614,18:50:11,[]
2615,18:50:10,[]
2616,18:50:12,[]
2617,21:19:01,[]
2618,18:50:16,[]
2619,17:26:01,[]
2620,19:21:19,[]
2621,18:56:18,[]
2622,18:56:17,[]
2623,19:21:11,['Lo destacado del d\\u00eda: Un enmascarado Embiid impuls\\u00f3 a los 76ers. Canal: NBA TV.\n']
2624,19:21:12,[]
2625,18:56:13,[]
2626,19:21:15,[]
2627,21:48:29,[]
2628,17:33:58,[]
2629,16:12:19,[]
2630,19:23:18,[]
2631,19:23:19,[]
2632,19:23:16,[]
2633,16:12:14,[]
2634,19:23:15,[]
2635,19:23:12,[]
2636,17:33:54,[]
2637,21:44:22,[]
2638,16:42:23,[]
2639,18:47:52,[]
2640,18:47:57,[]
2641,02:59:47,[]
2642,02:59:48,[]
2643,18:40:06,[]
2644,18:40:04,[]
2645,18:40:02,[]
2646,18:40:00,[]
2647,18:40:08,[]
2648,16:20:00,[]
2649,20:42:13,[]
2650,20:42:11,[]
2651,20:42:10,[]
2652,20:42:17,[]
2653,20:42:16,[]
2654,20:42:19,[]
2655,20:42:18,['The 2011-2012 Philadelphia 76ers walked so the 2017-2018 Sixers could fly\n']
2656,19:37:22,[]
2657,19:37:23,[]
2658,19:37:20,[]
2659,19:37:26,[]
2660,19:37:24,[]
2661,19:37:25,[]
2662,18:32:11,[]
2663,18:32:10,[]
2664,18:32:12,[]
2665,18:32:14,[]
2666,16:34:39,[]
2667,16:34:38,[]
2668,16:34:36,"[""Updated Title Odds\\nWarriors +125\\nRockets +200\\nRaptors 10\\/1\\nCavaliers 15\\/1\\n76ers 18\\/1\\nCeltics 66\\/1\\nThunder 80\\/1\\nPelicans 85\\/1\\nPacers 100\\/1\\nJazz 100\\/1\\nHeat 200\\/1\\nBlazers 250\\/1\\nBucks 500\\/1\\nWizards 500\\/1\\nSpurs 500\\/1\\nT'wolves 750\\/1\\n https:\\/\\/t.co\\/8Rqgqrsy89\n""]"
2669,16:34:33,[]
2670,20:36:50,[]
2671,20:00:36,[]
2672,19:42:42,"['Preview: Philadelphia 76ers at Miami Heat, 2:30 p.m.,\\u00a0Saturday https:\\/\\/t.co\\/vlJoiLugQo\n']"
2673,20:00:34,[]
2674,20:36:54,[]
2675,20:36:55,[]
2676,20:36:56,[]
2677,19:42:47,[]
2678,20:36:59,['Here\\u2019s the link to the NBA Playoffs Game 2s podcast w\\/ on . Also available on every other provider. Order: \\n-Pacers-Cavs\\n-76ers-Heat\\n-Jazz-Thunder\\n-Bucks-Celtics\\n-Pelicans-Blazers\\n-Wizards-Raptors\\n-Wolves-Rockets\\n-Spurs-Warriors \\nhttps:\\/\\/t.co\\/hIOdTGnsom\n']
2679,20:00:39,[]
2680,17:39:51,[]
2681,17:39:50,['Philadelphia 76ers: 3 Free Agents To Consider This Offseason https:\\/\\/t.co\\/um7tIxemEr https:\\/\\/t.co\\/pi3qnWZZUE\n']
2682,17:39:57,[]
2683,17:39:56,['Philadelphia 76ers: 3 Free Agents To Consider This Offseason https:\\/\\/t.co\\/gPgPqjxdUk https:\\/\\/t.co\\/YCA0cAQhef\n']
2684,17:39:59,[]
2685,17:39:58,[]
2686,16:20:51,[]
2687,16:20:52,[]
2688,16:20:53,[]
2689,16:20:54,[]
2690,18:10:40,[]
2691,16:20:57,[]
2692,16:20:59,[]
2693,18:10:48,[]
2694,18:10:49,[]
2695,18:42:09,[]
2696,18:42:08,[]
2697,18:42:04,[]
2698,18:42:07,[]
2699,18:42:06,[]
2700,17:26:40,[]
2701,17:26:42,[]
2702,18:42:02,[]
2703,21:17:54,[]
2704,21:17:56,[]
2705,21:17:52,[]
2706,16:06:09,[]
2707,17:11:57,[]
2708,16:06:03,[]
2709,16:06:02,[]
2710,16:06:05,[]
2711,15:58:36,[]
2712,16:33:35,"['76ers vs. Heat - Game Recap - April 19, 2018 - ESPN - via App https:\\/\\/t.co\\/CtbKeou1WV\n']"
2713,16:04:01,[]
2714,16:04:00,[]
2715,16:04:03,[]
2716,16:04:02,[]
2717,16:04:05,[]
2718,16:04:04,[]
2719,20:07:25,[]
2720,20:07:27,[]
2721,20:07:20,[]
2722,19:43:21,[]
2723,19:43:20,[]
2724,19:43:27,[]
2725,19:43:26,[]
2726,19:43:28,[]
2727,19:33:57,[]
2728,20:34:57,[]
2729,20:34:54,[]
2730,20:34:55,[]
2731,19:33:53,[]
2732,18:17:19,[]
2733,21:00:44,[]
2734,18:17:14,[]
2735,18:17:16,[]
2736,18:17:17,[]
2737,18:17:10,[]
2738,21:20:29,[]
2739,19:33:58,[]
2740,16:26:23,[]
2741,19:57:57,[]
2742,16:26:20,[]
2743,16:26:27,[]
2744,19:57:50,[]
2745,16:26:25,[]
2746,16:26:24,[]
2747,16:26:28,[]
2748,19:57:59,[]
2749,19:57:58,[]
2750,21:02:49,[]
2751,21:02:48,[]
2752,20:44:17,[]
2753,20:44:12,[]
2754,21:02:40,[]
2755,20:44:18,[]
2756,18:15:12,[]
2757,17:15:32,[]
2758,19:15:28,[]
2759,17:15:30,[]
2760,18:15:16,[]
2761,18:15:17,[]
2762,18:15:15,[]
2763,20:43:10,[]
2764,18:15:18,[]
2765,18:15:19,[]
2766,19:15:25,[]
2767,17:44:03,[]
2768,17:40:39,[]
2769,17:44:05,[]
2770,15:40:08,[]
2771,16:34:52,[]
2772,15:40:06,[]
2773,17:40:34,[]
2774,15:40:04,[]
2775,17:40:36,[]
2776,15:40:02,[]
2777,17:40:30,[]
2778,15:40:00,[]
2779,17:40:32,[]
2780,15:37:48,[]
2781,15:37:49,[]
2782,18:57:55,[]
2783,15:37:45,[]
2784,15:37:46,[]
2785,15:37:47,[]
2786,20:52:20,[]
2787,19:56:58,[]
2788,19:56:57,[]
2789,18:38:11,[]
2790,19:56:55,[]
2791,18:38:15,[]
2792,18:38:14,[]
2793,17:18:00,[]
2794,16:19:22,[]
2795,20:12:23,[]
2796,20:12:22,[]
2797,20:12:21,[]
2798,20:12:20,[]
2799,20:12:27,[]
2800,20:12:25,[]
2801,20:12:24,[]
2802,16:53:49,[]
2803,16:19:27,[]
2804,20:48:18,[]
2805,20:48:11,[]
2806,19:39:51,[]
2807,20:48:12,[]
2808,20:48:15,[]
2809,20:48:16,[]
2810,20:38:28,[': Justin Anderson had 6 points (2-3 fg) and 4 reb in 9 min in the 76ers win over the Heat. The 76ers lead the series 2-1\n']
2811,20:38:23,[]
2812,20:38:27,[]
2813,02:53:32,[]
2814,02:53:31,[]
2815,02:53:30,[]
2816,16:12:56,[]
2817,20:22:18,[]
2818,20:22:13,[]
2819,20:22:15,[]
2820,20:22:14,[]
2821,20:22:17,[]
2822,20:22:16,[]
2823,17:30:54,[]
2824,17:30:55,[]
2825,17:30:56,[]
2826,19:42:15,[]
2827,17:30:52,"['CAMEROUN - NBA \\/ EMBIID EST GU\\u00c9RI\\n\\nJoel Embiid signe 23 points, 7 rebonds et 3 contres pour son premier match en Playoffs avec les Philadelphia 76ers!\\n \\n\\n https:\\/\\/t.co\\/bohFhW4QGa\n']"
2828,20:24:19,[]
2829,20:24:14,[]
2830,19:40:26,[]
2831,19:42:12,[]
2832,20:54:03,[]
2833,20:54:01,[]
2834,19:40:27,[]
2835,20:54:06,"['\\u201c\\u015eu anda konferanslar\\u0131ndaki en iyi tak\\u0131m onlar gibi g\\u00f6r\\u00fcn\\u00fcyor.\\u201d\\n\\n-Jalen Rose, 76ers hakk\\u0131nda- https:\\/\\/t.co\\/ZuPwrABf7K\n']"
2836,20:54:05,[]
2837,20:54:04,[]
2838,19:48:36,[]
2839,20:54:09,[]
2840,20:54:08,[]
2841,19:48:33,[]
2842,19:48:30,[]
2843,16:08:07,[]
2844,16:08:03,[]
2845,16:08:02,"['Just in time to make your weekend, an all new NBA Mock Draft! (by ) https:\\/\\/t.co\\/WcAumVEnFh\\n...\\n27. Celtics -- Rawle Alkins\\n26. 76ers -- Dzanan Musa\\n25. Lakers -- Landry Shamet\\n...\n']"
2846,16:08:08,[]
2847,20:58:06,[]
2848,20:58:04,[]
2849,20:46:39,[]
2850,20:58:02,[]
2851,20:56:03,[]
2852,20:56:02,[]
2853,20:46:30,[]
2854,20:46:33,[]
2855,20:58:08,[]
2856,19:59:02,[]
2857,18:35:49,[]
2858,18:35:48,[]
2859,18:35:47,[]
2860,19:40:28,[]
2861,18:35:45,"[""Don't miss our latest highlights podcast! President of the 76ers, , talks about their success and branding! Listen in to gain an inside perspective on one of the most innovative teams in basketball. https:\\/\\/t.co\\/cllbVcXdAo\n""]"
2862,18:35:43,[]
2863,18:35:42,[]
2864,18:35:41,[]
2865,16:02:07,[]
2866,16:02:06,[]
2867,16:02:05,[]
2868,16:02:03,[]
2869,17:01:46,[]
2870,16:02:01,[]
2871,17:01:44,[]
2872,16:03:25,[]
2873,21:14:37,[]
2874,16:24:50,['Now playing: The New 76ers - Tell Them How You Feel https:\\/\\/t.co\\/AmmScjFxok\n']
2875,21:14:35,[]
2876,21:14:31,[]
2877,16:03:23,[]
2878,16:38:20,[]
2879,18:19:30,[]
2880,19:09:43,[]
2881,18:37:46,[]
2882,16:38:24,[]
2883,19:09:44,[]
2884,18:37:43,[]
2885,16:38:28,[]
2886,17:03:43,[]
2887,17:03:42,[]
2888,18:37:49,[]
2889,17:03:46,[]
2890,15:57:59,[]
2891,19:47:29,[]
2892,19:47:28,[]
2893,15:57:58,[]
2894,19:47:25,[]
2895,19:47:26,[]
2896,19:47:21,[]
2897,19:47:22,[]
2898,18:38:39,[]
2899,19:09:45,[]
2900,15:57:50,[]
2901,16:18:00,[]
2902,16:47:56,[]
2903,16:47:52,[]
2904,16:47:51,[]
2905,16:47:50,[]
2906,20:20:45,[]
2907,20:20:46,[]
2908,20:20:41,[]
2909,20:20:42,[]
2910,20:20:43,[]
2911,20:20:48,[]
2912,20:20:49,[]
2913,21:00:31,[]
2914,18:41:35,[]
2915,17:26:49,[]
2916,20:34:02,[]
2917,15:50:43,[]
2918,15:50:42,[]
2919,15:50:41,[]
2920,17:50:11,[]
2921,17:50:14,[]
2922,16:14:30,[]
2923,16:25:53,[]
2924,16:25:51,[]
2925,17:50:19,[]
2926,16:25:57,[]
2927,16:25:56,"['Em Miami, a equipe do Philadelphia 76ers saiu com a vit\\u00f3ria sobre o Heat. 76ers lideram a s\\u00e9rie por 2-1, pr\\u00f3ximo jogo entre as 2 equipes ser\\u00e1 em Miami novamente.\n']"
2928,16:25:55,"['Hassan Whiteside, tras el Game 3 ante los 76ers (en el que s\\u00f3lo anot\\u00f3 cinco puntos en trece minutos): \\""Siento que nuestro ataque ha cambiado, no estoy tan involucrado como en la Temporada Regular. Eso es lo que el entrenador quiere, y simplemente tengo que confiar en \\u00e9l.\\""\n']"
2929,16:25:54,[]
2930,17:28:03,[]
2931,19:11:27,['NBA playoffs: Pelicans crush Trail Blazers to take 3-0 series lead; Embiid has plenty to say after 76ers win via \\/r\\/sports https:\\/\\/t.co\\/e6wJAMpyIF\n']
2932,19:11:22,[]
2933,15:47:59,[]
2934,21:54:53,[]
2935,19:11:21,[]
2936,15:47:54,[]
2937,15:47:55,[]
2938,15:47:57,[]
2939,15:47:51,[]
2940,15:47:52,[]
2941,19:11:29,[]
2942,17:09:50,[]
2943,17:24:11,[]
2944,17:09:53,[]
2945,17:35:04,[]
2946,15:45:52,[]
2947,15:45:53,[]
2948,15:45:50,[]
2949,15:45:51,[]
2950,15:45:56,[]
2951,15:45:57,[]
2952,15:45:54,[]
2953,15:45:55,[]
2954,17:09:57,[]
2955,16:37:22,[]
2956,16:25:17,[]
2957,16:25:16,[]
2958,15:53:46,[]
2959,18:56:34,[]
2960,21:06:21,[]
2961,18:56:36,[]
2962,21:06:25,[]
2963,19:21:39,[]
2964,19:21:36,[]
2965,19:21:37,[]
2966,21:06:29,[]
2967,19:21:32,[]
2968,18:56:38,[]
2969,19:21:31,[]
2970,15:52:49,[]
2971,15:52:48,[]
2972,21:43:18,[]
2973,15:52:40,[]
2974,21:43:17,[]
2975,21:43:16,[]
2976,21:43:13,[]
2977,15:52:46,[]
2978,16:37:27,[]
2979,17:33:39,[]
2980,17:33:32,[]
2981,17:33:30,[]
2982,16:44:57,[]
2983,16:44:54,[]
2984,16:44:55,[]
2985,16:44:53,[]
2986,16:44:59,[]
2987,16:56:48,[]
2988,16:56:42,[]
2989,16:56:43,[]
2990,18:47:36,[]
2991,18:47:35,[]
2992,18:47:34,[]
2993,18:47:33,[]
2994,18:47:39,[]
2995,18:40:28,[]
2996,18:42:40,[]
2997,18:40:25,[]
2998,18:40:26,[]
2999,18:40:21,[]
3000,17:26:02,[]
3001,21:13:28,[]
3002,17:26:05,[]
3003,17:21:55,[]
3004,19:31:42,[]
3005,16:55:19,[]
3006,20:53:39,[]
3007,19:31:46,[]
3008,19:31:45,[]
3009,20:53:33,[]
3010,16:55:13,[]
3011,16:55:14,[]
3012,16:55:15,[]
3013,20:53:35,[]
3014,16:55:17,[]
3015,16:07:40,[]
3016,16:07:47,[]
3017,16:07:49,[]
3018,20:42:33,[]
3019,20:42:32,[]
3020,20:42:35,[]
3021,19:44:20,[]
3022,19:44:22,[]
3023,19:44:23,[]
3024,19:44:28,[]
3025,17:23:16,[]
3026,16:34:17,[]
3027,16:34:10,[]
3028,16:34:13,[]
3029,20:59:27,[]
3030,16:08:52,[]
3031,16:34:19,[]
3032,16:34:18,[]
3033,21:22:07,[]
3034,21:22:05,[]
3035,21:22:04,[]
3036,21:22:03,[]
3037,16:08:50,[]
3038,21:22:00,[]
3039,20:59:23,[]
3040,20:25:28,[]
3041,15:40:52,[]
3042,02:58:47,[]
3043,17:22:19,[]
3044,17:46:58,[]
3045,17:46:57,[]
3046,17:46:50,[]
3047,21:27:59,[]
3048,16:06:21,[]
3049,16:06:20,[]
3050,16:06:23,[]
3051,16:06:29,"['Miami Heat Full Highlights vs Philadelphia 76ers \\u2013 Game 3 | April 19, 2018 | 2018 NBA Playoffs \\u2013 Philadelphia\\u00a0Video https:\\/\\/t.co\\/ZvpZ1NHQ5p https:\\/\\/t.co\\/MSAknP92Da\n']"
3052,20:00:19,['Hassan Whiteside Blames Coach Spoelstra For Terrible Performance In Game 3 Against The 76ers\\n\\nhttps:\\/\\/t.co\\/aDYEJoKiF4 https:\\/\\/t.co\\/P3a6LM6Pb4\n']
3053,20:00:18,[]
3054,20:00:17,[]
3055,20:00:11,[]
3056,20:00:10,"["": Joel Embiid's return is propelling the 76ers on the road to a playoff win: https:\\/\\/t.co\\/RLCaShuZI2 https:\\/\\/t.co\\/e\\u2026\n""]"
3057,18:30:05,[]
3058,19:59:58,[]
3059,19:59:53,['I am now a 76ers fan! They are not a bought in Free Agent botique team but a home made team via draft with a free agent thrown in\n']
3060,19:59:56,[]
3061,19:59:55,[]
3062,19:59:54,[]
3063,17:07:23,[]
3064,17:07:21,[]
3065,17:07:20,[]
3066,16:24:07,[]
3067,16:24:06,[]
3068,16:24:05,[]
3069,16:00:13,[]
3070,17:07:29,[]
3071,19:43:47,[]
3072,20:09:41,[]
3073,21:20:08,[]
3074,19:43:41,[]
3075,20:09:42,[]
3076,20:34:34,[]
3077,21:20:04,['I have a hard time buying that the 76ers ceiling for their youth is significantly higher than the Celtics\n']
3078,20:34:36,[]
3079,21:20:06,[]
3080,20:34:30,[]
3081,20:09:48,[]
3082,21:20:03,[]
3083,18:17:30,[]
3084,18:17:37,[]
3085,18:17:34,[]
3086,18:17:35,[]
3087,21:13:27,[]
3088,19:13:41,[]
3089,19:13:47,[]
3090,18:28:23,[]
3091,19:46:19,['Pienso que si los 76ers llegan a final de conferencia este a\\u00f1o deber\\u00edan de tenerle much\\u00edsimo miedo a ese equipo en el futuro. Claro si nadie se lesiona o cambian\n']
3092,19:46:18,[]
3093,19:41:49,[]
3094,19:46:12,[]
3095,19:41:47,[]
3096,19:46:17,[]
3097,19:46:16,[]
3098,19:41:43,[]
3099,19:46:14,[]
3100,21:02:28,[]
3101,17:15:11,[]
3102,21:02:26,[]
3103,17:15:13,[]
3104,17:15:15,[]
3105,17:15:14,[]
3106,21:02:21,[]
3107,21:02:20,[]
3108,18:28:25,[]
3109,17:44:27,[]
3110,17:44:24,[]
3111,17:44:20,[]
3112,17:44:21,[]
3113,17:44:28,[]
3114,20:10:51,[]
3115,21:24:58,[]
3116,20:10:01,[]
3117,20:10:07,[]
3118,20:10:06,[]
3119,19:56:34,[]
3120,18:38:30,[]
3121,19:56:37,[]
3122,19:56:30,[]
3123,19:56:31,[]
3124,18:38:36,['76ers\\u2019 Joel Embiid returns to the court wearing a mask with\\u00a0goggles https:\\/\\/t.co\\/R2wlJ5ci4j https:\\/\\/t.co\\/IaSrKIzNkr\n']
3125,20:33:40,[]
3126,16:59:15,[]
3127,20:33:42,[]
3128,16:59:17,[]
3129,20:33:45,[]
3130,20:33:46,[]
3131,16:26:08,[]
3132,16:26:03,[]
3133,16:26:05,[]
3134,16:26:04,[]
3135,16:26:07,[]
3136,16:26:06,[]
3137,20:12:03,[]
3138,20:12:02,[]
3139,20:12:05,[]
3140,20:12:04,[]
3141,20:12:09,['If Kawhi Leonard went to the Lakers I\\u2019d become a full blown Lakers and 76ers fan\n']
3142,21:05:53,[]
3143,21:05:57,[]
3144,21:05:56,[]
3145,21:05:55,[]
3146,18:12:04,[]
3147,18:12:06,[]
3148,18:12:00,"['\\ud83c\\udfc0 \\ud83c\\udfc0 LAST NIGHT\\n vs 128-108 FINAL\\nhttps:\\/\\/t.co\\/5kLUZzKPbJ\\n\\""76ers\\""\\""Heat\\""\\n \\n\\""NBA\\"" \\""Playoff\\"" \\n \\""Game 3\\""\\n 33\n']"
3149,18:12:02,[]
3150,18:12:03,[]
3151,18:12:09,[]
3152,20:38:01,[]
3153,20:38:00,[]
3154,20:38:08,[]
3155,16:22:39,[]
3156,19:22:49,['Is Justise Winslow petty for stepping on Embiid\\u2019s mask during a loss to the 76ers? Embiid says he has about 50 of them so he\\u2019s not too concerned. https:\\/\\/t.co\\/cDbeZ9Tm2j\n']
3157,21:06:57,[]
3158,19:29:19,[]
3159,18:29:46,[]
3160,20:03:47,[]
3161,18:29:44,[]
3162,20:24:30,[]
3163,20:24:33,[]
3164,20:24:32,[]
3165,20:54:20,[]
3166,20:54:22,[]
3167,20:54:25,[]
3168,20:24:38,[]
3169,18:29:48,[]
3170,18:29:49,[]
3171,19:48:17,[]
3172,19:48:16,[]
3173,19:48:11,[]
3174,19:48:10,[]
3175,19:48:13,[]
3176,19:48:12,[]
3177,19:48:19,[]
3178,20:58:24,[]
3179,20:58:27,[]
3180,20:58:20,[]
3181,20:58:23,[]
3182,16:02:28,[]
3183,16:02:27,['I woke up this morning and decided I really really hate the 76ers. Carry on.\n']
3184,16:02:26,[]
3185,16:02:20,[]
3186,16:02:23,[]
3187,19:05:23,[]
3188,19:05:22,[]
3189,19:05:21,[]
3190,17:00:00,[]
3191,19:05:26,[]
3192,19:05:24,[]
3193,19:05:28,[]
3194,21:14:15,[]
3195,21:14:14,[]
3196,21:14:13,[]
3197,21:14:12,[]
3198,16:19:40,[]
3199,16:48:38,[]
3200,16:38:07,[]
3201,17:00:01,[]
3202,19:09:23,[]
3203,16:38:00,[]
3204,16:48:30,[]
3205,17:03:26,[]
3206,17:03:24,[]
3207,16:48:34,[]
3208,16:48:36,[]
3209,17:03:20,[]
3210,17:20:55,[]
3211,22:06:21,[]
3212,22:06:23,[]
3213,19:58:07,[]
3214,19:58:08,[]
3215,15:48:20,[]
3216,18:17:57,[]
3217,17:00:04,[]
3218,18:12:30,[]
3219,18:17:58,[]
3220,18:14:38,[]
3221,18:17:59,['\\ud83c\\uddfa\\ud83c\\uddf8\\n\\nAYER :\\n\\nConferencia Este:\\n\\n\\ud83c\\udfc0 Heat 108-128 76ers\\n\\nConferencia Oeste:\\n\\n\\ud83c\\udfc0 Pelicans 119-102 Trail Blazers\\n\\ud83c\\udfc0 Spurs 97-110 Warriors\n']
3222,15:48:24,[]
3223,15:48:25,[]
3224,18:13:30,[]
3225,17:02:49,[]
3226,18:18:23,[]
3227,16:31:22,[]
3228,15:48:28,[]
3229,17:04:59,[]
3230,16:23:38,[]
3231,16:23:33,[]
3232,16:23:32,[]
3233,16:23:31,[]
3234,17:04:50,[]
3235,16:23:37,[]
3236,16:36:20,[]
3237,16:23:34,[]
3238,17:41:36,[]
3239,18:41:19,[]
3240,18:41:18,[]
3241,21:09:30,[]
3242,18:41:13,[]
3243,18:41:12,[]
3244,18:41:11,[]
3245,18:41:17,[]
3246,18:41:14,[]
3247,18:14:35,[]
3248,02:30:09,['76ers vs Gsw finals \\ud83e\\udd14\n']
3249,21:09:34,[]
3250,21:12:02,[]
3251,20:21:46,"['With all players healthy, that would be poppin RT : 76ers\\/Rockets is the finals I want to see\n']"
3252,18:53:58,[]
3253,21:12:03,[]
3254,19:11:49,[]
3255,18:53:50,[]
3256,18:53:53,[]
3257,19:11:40,[]
3258,21:24:50,[]
3259,18:53:56,[]
3260,18:53:57,[]
3261,21:12:08,[]
3262,18:51:56,[]
3263,18:51:57,"['It\\u2019s LeBron. He always does just enough amazing things to win in the East. Embiid is kinda hurt\\/76ers are inexperienced, Celtics are missing their 2 best players, Raptors are known choke artists. Who\\u2019s stopping the Cavs? https:\\/\\/t.co\\/9mGixTp1WY\n']"
3264,18:51:54,[]
3265,18:51:53,[]
3266,18:51:50,"['Player A: 2 pts, 4 pts, 5 pts\\nPlayer B: 12 pts, 14 pts, 6 pts\\n\\nWhich would you rather have?\\n\\nPlayer A is Hassan Whiteside in 3 games vs 76ers\\nPlayer B is a cheeseburger, pizza, and a cup of rice on weight watchers\n']"
3267,18:50:50,[]
3268,18:50:53,[]
3269,18:50:52,[]
3270,18:50:58,[]
3271,19:20:52,[]
3272,19:20:50,[]
3273,19:20:57,[]
3274,19:20:55,[]
3275,19:20:54,[]
3276,19:20:59,[]
3277,19:20:58,[]
3278,21:06:03,[]
3279,19:21:54,[]
3280,18:16:01,[]
3281,18:16:02,[]
3282,16:44:11,[]
3283,18:16:05,[]
3284,18:16:06,[]
3285,18:16:08,[]
3286,15:52:29,[]
3287,15:52:28,[]
3288,15:52:25,[]
3289,15:52:23,[]
3290,15:52:20,[]
3291,17:33:14,['This is what the 76ers-Heat bloodbath has sunk to: The 76ers and Heat have hit peak pettiness in\\u2026 https:\\/\\/t.co\\/0c5asLhOaA https:\\/\\/t.co\\/DavC4LaSLE\n']
3292,17:33:17,[]
3293,16:44:38,[]
3294,16:44:39,[]
3295,17:33:13,[]
3296,17:33:12,[]
3297,16:44:34,[]
3298,16:44:36,[]
3299,16:43:35,[]
3300,16:56:24,[]
3301,16:56:25,[]
3302,19:32:48,[]
3303,18:47:18,[]
3304,18:47:15,[]
3305,18:47:17,[]
3306,18:47:16,[]
3307,19:32:47,[]
3308,19:32:44,[]
3309,19:30:41,[]
3310,16:01:21,[]
3311,16:01:22,[]
3312,19:30:44,['Joel Embiid comanda la ofensiva de los Philadelphia 76ers para tomar ventaja de 2-1 ante el Miami Heat en la serie de playoffs https:\\/\\/t.co\\/znC6ZA9yvb https:\\/\\/t.co\\/0CjE5BLKHH\n']
3313,19:30:47,[]
3314,16:01:27,[]
3315,16:01:28,[]
3316,19:30:48,[]
3317,02:49:14,[]
3318,17:18:23,[]
3319,15:55:59,[]
3320,15:55:51,[]
3321,15:55:50,[]
3322,15:55:57,[]
3323,15:55:55,[]
3324,19:24:08,[]
3325,19:24:09,[]
3326,20:53:12,[]
3327,20:53:15,[]
3328,16:55:38,[]
3329,20:53:16,[]
3330,19:24:00,[]
3331,20:53:18,[]
3332,19:23:50,[]
3333,19:23:56,[]
3334,19:23:57,[]
3335,16:55:30,[]
3336,20:42:59,[]
3337,20:42:54,[]
3338,20:42:52,[]
3339,20:42:50,[]
3340,19:44:07,[]
3341,19:44:05,[]
3342,19:44:02,"[""19 avril 1988 : les 76ers retirent le maillot de Dr J. L'occasion de rendre un fervent hommage \\u00e0 celui que beaucoup ont consid\\u00e9r\\u00e9 apr\\u00e8s-coup comme Michael Jordan avant l'heure... https:\\/\\/t.co\\/0TgAgYs0Bn\n""]"
3343,19:44:01,[]
3344,19:44:08,[]
3345,20:31:44,[]
3346,20:31:45,[]
3347,20:31:42,[]
3348,20:31:43,[]
3349,20:31:40,[]
3350,20:31:41,[]
3351,18:32:55,[]
3352,18:32:54,[]
3353,17:29:21,[]
3354,17:29:20,[]
3355,18:32:51,[]
3356,17:29:26,[]
3357,18:32:53,[]
3358,17:29:24,[]
3359,19:06:52,[]
3360,19:06:50,[]
3361,19:06:56,[]
3362,19:06:54,[]
3363,17:39:19,[]
3364,17:39:18,[]
3365,17:39:17,"['A 76ers fan\\u2019s calm, measured Game 3 diary https:\\/\\/t.co\\/sGGuyv8oJn\n']"
3366,17:39:15,[]
3367,17:39:12,"['Preview: Philadelphia 76ers at Miami Heat, 2:30 p.m.,\\u00a0Saturday https:\\/\\/t.co\\/wY9Q9U4ZGf\n', 'Philadelphia 76ers: 3 Free Agents To Consider This Offseason https:\\/\\/t.co\\/VUjYb9zS1M https:\\/\\/t.co\\/HH6BUtYXSJ\n']"
3368,17:39:10,[]
3369,16:20:18,[]
3370,16:20:14,[]
3371,16:20:15,[]
3372,16:20:10,[]
3373,16:20:11,[]
