,time,tweets
3934,16:25:33,[]
3935,16:25:32,"['Mientras esperamos el Juego 3 entre San Antonio Spurs\\u200b y Golden State Warriors\\u200b, \\u00a1Lo mejor del a\\u00f1o de Manu Ginobili\\u200b! https:\\/\\/t.co\\/CPNRFPrKtQ\n']"
3936,21:01:13,"['Steph Curry to begin practicing with Warriors Saturday, making &amp;apos;progress&amp;apos; on MCL\\u2026 https:\\/\\/t.co\\/XoGoetzv6I\n']"
3937,21:01:12,[]
3938,21:01:10,[]
3939,21:01:17,[]
3940,21:06:42,[]
3941,18:16:45,[]
3942,18:16:47,[]
3943,21:06:49,[]
3944,21:06:48,[]
3945,18:16:42,[]
3946,18:16:43,[]
3947,16:19:07,[]
3948,18:51:18,[]
3949,18:51:12,[]
3950,17:31:18,[]
3951,18:51:17,[]
3952,18:51:14,[]
3953,18:51:15,[]
3954,19:00:11,[]
3955,19:00:10,[': V Boys Tennis Final Matoaca 8 - Meadowbrook 1\\n\\nGo Warriors!\n']
3956,19:00:12,[]
3957,19:00:15,[]
3958,19:00:17,[]
3959,19:00:19,[]
3960,20:58:16,['Warriors going to the ship again\n']
3961,16:57:03,[]
3962,18:52:54,['\\nOh yet again another OPEN BORDERS Phd Candidate just trying to obtain interview for his Doctorial Thesis on Pre-Mayan Aztec Warriors ?? Did he fill out Dem Voter Registration Card ? Need more ILLEGAL Voters? https:\\/\\/t.co\\/cikdwJEadi\n']
3963,19:32:06,[]
3964,19:32:05,[]
3965,19:32:04,[]
3966,19:32:03,['What is the word on moving up the 2nd round? I see 4\\/28 and 4\\/29 as possible move-up dates (from 4\\/30 and 5\\/1). Is that only if both Warriors\\/Pels sweep?\n']
3967,19:32:02,[]
3968,19:32:01,"['I liked a video https:\\/\\/t.co\\/OD29z1I4jj Team SKYYLAR Meets The Ronin Warriors part 27\n', 'Warriors\\u2019 Steph Curry Could Miss Start Of Second Round https:\\/\\/t.co\\/lLAEdTL5L5 https:\\/\\/t.co\\/wtazBR6eSD\n']"
3969,16:11:10,[]
3970,16:11:11,[]
3971,16:11:12,[]
3972,16:11:13,[]
3973,16:11:15,[]
3974,19:32:09,[]
3975,19:32:08,"[': The Twilight Warriors, winner of the 2011 Samuel Eliot Morison Award for https:\\/\\/t.co\\/qVpMGFGiFo https\\u2026\n']"
3976,16:29:57,[]
3977,16:58:24,[]
3978,16:58:22,[]
3979,19:30:08,[]
3980,16:29:56,[]
3981,19:30:04,[]
3982,19:30:06,"['That or Dynasty Warriors......\n', 'Warriors y Pelicans consiguieron victorias en la jornada de playoffs de la NBA https:\\/\\/t.co\\/0g72BRUF2e https:\\/\\/t.co\\/7Ens51DXOq\n', ""Got plans this weekend? Join us for Parent's Night Out TONIGHT from 6pm-9pm with the ACE Warriors!\\n\\nMake Up Classes are scheduled for their normal time, 10am and 11am, tomorrow morning. https:\\/\\/t.co\\/sDEaK1EzOc\n""]"
3983,19:30:01,[]
3984,19:30:00,[]
3985,16:58:29,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/ckbbKIZUUP https:\\/\\/t.co\\/L7MOQr7WTb\n']
3986,17:26:10,[]
3987,16:13:19,[]
3988,16:13:16,[]
3989,16:13:17,[]
3990,16:13:14,[]
3991,16:13:15,['Craft Warriors oynamaya ba\\u015flad\\u0131m! https:\\/\\/t.co\\/kyoqDpwcgn https:\\/\\/t.co\\/1k2yAuwN5O\n']
3992,16:13:12,[]
3993,16:13:13,[]
3994,16:13:10,['My Mum visiting + a Warriors win + being spoiled by Lesly and Dom = perfect 28th\\u2026 https:\\/\\/t.co\\/RHmKeJiEO9\n']
3995,16:13:11,[]
3996,15:55:17,[]
3997,15:55:16,[]
3998,15:55:14,[]
3999,15:55:12,[]
4000,20:53:55,"['The Warriors won the game 1-0, and fans tossed Teddy bears that will be donated to SSM Health Cardinal Glennon Children\\u2019s Hospital. https:\\/\\/t.co\\/ysnlzufGoh\n']"
4001,17:26:14,[]
4002,15:55:19,[]
4003,20:53:52,[]
4004,19:24:45,"[""Sick of hearing about how great Lebron is. I don't think he is not in the top ten players. He is not fit to carry Kevin Durant dirty jock shorts. Cavs will be lucky to win the first round, and will never make it to the finals. Warriors will be champs again.\n""]"
4005,19:24:41,['Warriors aren\\u2019t winning the Ring this season.\n']
4006,21:13:56,[]
4007,16:08:40,[]
4008,19:24:48,[]
4009,16:45:40,['Unlikely Warriors: The Extraordinary Story Of The Britons Who Fought In The Spanish Civil War \\u2013 by Richard\\u00a0Baxell https:\\/\\/t.co\\/RXTQY03aje https:\\/\\/t.co\\/IzJbyWLWTW\n']
4010,16:35:30,['BCMMA 21 - Cage Warriors Academy SE - Ufs vs Taylor: https:\\/\\/t.co\\/vvSt6pUvwD via\n']
4011,16:35:31,[]
4012,16:35:32,[]
4013,16:49:16,[]
4014,16:35:34,[]
4015,16:35:35,['Are you going to get Hyrule Warriors Definitely Edition? Which character is your main? https:\\/\\/t.co\\/Lj1FwZ2lxP\n']
4016,16:35:36,[]
4017,17:21:49,[]
4018,19:44:49,[]
4019,16:08:44,[]
4020,20:31:02,[]
4021,20:31:03,[]
4022,20:31:00,"[""I'm kind of upset AoT 2 isn't an option, but I still want that or . Hell I'll even take just to play something while I wait for Warriors Orochi 4.\n""]"
4023,17:22:24,[]
4024,20:31:08,[]
4025,21:11:57,[]
4026,21:11:54,[]
4027,21:11:52,[]
4028,21:11:58,[]
4029,21:11:59,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/5uSjCdY0lF https:\\/\\/t.co\\/Bt7DBlf0Ns\n']
4030,19:06:17,[]
4031,19:06:16,[]
4032,19:06:13,[]
4033,19:06:11,[]
4034,19:06:10,[]
4035,20:58:43,[]
4036,17:45:17,[]
4037,20:58:46,[]
4038,16:07:23,[]
4039,16:07:26,[]
4040,16:07:24,['Craft Warriors\\ub85c \\ub9cc\\ub4e0 \\ubaa8\\ub378\\uc744 \\uacf5\\uac1c\\ud588\\uc2b5\\ub2c8\\ub2e4! https:\\/\\/t.co\\/N7NVcqghZ0 https:\\/\\/t.co\\/6r4BlRKKIP\n']
4041,16:07:25,[]
4042,16:07:29,[]
4043,20:17:06,['Warriors games are close to the game of the round every week.\n']
4044,20:01:39,[]
4045,19:53:08,"[""Warriors' Stephen Curry progressing, will begin modified practices Saturday https:\\/\\/t.co\\/aZX2sIs8QV https:\\/\\/t.co\\/bS9uPXbX1l\n""]"
4046,20:17:05,[]
4047,20:17:03,[]
4048,20:17:00,[]
4049,20:17:01,[]
4050,19:53:02,"[""Warriors' Stephen Curry progressing, will begin modified practices Saturday: Warriors guard Stephen Curry, who suffered a Grade 2 left MCL sprain on March 23 and has missed the team's last 13 games, was examined earlier Friday by the team's medical\\u2026 https:\\/\\/t.co\\/6yQYlcIZk0\n""]"
4051,19:53:03,"[""Warriors' Stephen Curry progressing, will begin modified practices Saturday https:\\/\\/t.co\\/LTldXhlLFP\n"", ""Warriors' Stephen Curry progressing, will begin modified practices Saturday: Warriors guard Stephen Curry, who suffered a Grade 2 left MCL sprain on March 23 and has missed the team's last 13 games, was examined earlier Friday by the team's medical\\u2026 https:\\/\\/t.co\\/5FXjVjjc8X https:\\/\\/t.co\\/b9szep1KVP\n""]"
4052,19:53:00,[]
4053,19:53:01,[]
4054,20:01:34,[]
4055,19:53:07,[]
4056,19:53:04,"[""Warriors' Stephen Curry progressing, will begin modified practices Saturday https:\\/\\/t.co\\/yPGliPUYrA https:\\/\\/t.co\\/XKwz5VDcaD\n"", ""Warriors' Stephen Curry progressing, will begin modified practices Saturday https:\\/\\/t.co\\/QKLUtUDb0r https:\\/\\/t.co\\/p6IJT506Fo\n""]"
4057,20:01:37,[]
4058,16:00:09,"[""I liked a video https:\\/\\/t.co\\/PQX6htTLLN Stephen A. and Max debate what Kevin Durant's ankle injury means for Warriors | First\n""]"
4059,18:30:16,[]
4060,17:00:13,"['Warriors 110, Spurs 97: What they said after Game 3 https:\\/\\/t.co\\/bvBAse7Zus via https:\\/\\/t.co\\/XdtJFkJhMO\n']"
4061,17:07:44,[]
4062,16:03:55,[]
4063,17:00:10,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/Kd3TYq5QAR https:\\/\\/t.co\\/Vl5bMZNJkH\n']
4064,17:00:17,[]
4065,17:07:40,['Another fun fact of Jrue Holiday is that his older brother Justin was a member of the 2015 World Champion Golden State Warriors.\n']
4066,17:07:43,"['. will be the Title Sponsors For Gujrat Warriors in .\\nWe warmly welcome the Brighto Paints in Warrior\\u2019s Family along with , , Superior Group and Rung.\\n\\n https:\\/\\/t.co\\/qsdjOudUKW\n']"
4067,17:00:14,[]
4068,17:00:18,[]
4069,17:07:49,[]
4070,20:58:19,[]
4071,16:00:06,['Hyrule Warriors: Definitive Edition: Everything you need to know! https:\\/\\/t.co\\/p28PhAmKnk https:\\/\\/t.co\\/pqXkl59kMT\n']
4072,18:58:28,[]
4073,18:58:20,[]
4074,18:58:21,[]
4075,18:58:23,[': What we learned from the Spurs Game 3 loss to the Warriors https:\\/\\/t.co\\/r9FXZoeh9G\n']
4076,18:58:25,[]
4077,18:58:27,[]
4078,20:26:49,[]
4079,20:26:44,"['Darkness flees! Come out, come out wherever you are. \\nSpirit Warriors Arise\n']"
4080,17:23:29,[]
4081,17:23:20,[]
4082,16:49:58,['I liked a video https:\\/\\/t.co\\/OIZxdgW9iG Imagine Dragons: Warriors | Worlds 2014 - League of Legends\n']
4083,17:23:26,[]
4084,20:59:57,[]
4085,20:59:56,[]
4086,20:59:55,[]
4087,20:59:54,[]
4088,20:59:53,[]
4089,20:59:52,[]
4090,20:11:04,[]
4091,20:11:06,['[Mercury News] \\u2013 Warriors\\u2019 Stephen Curry could return in time for Western Conference semifinals https:\\/\\/t.co\\/AEfNL8zsqs\n']
4092,20:11:07,[]
4093,20:11:02,"['El Papa Francisco luchando contra el viento en Italia, el duelo bajo canasta de los Warriors y los Spurs, las protestas en Nicaragua, la manifestaci\\u00f3n contra la violencia machista en India y la lucha de un palestino contra las tropas israel\\u00edes en https:\\/\\/t.co\\/oAz8RxqaWW https:\\/\\/t.co\\/MBAngkM5ge\n']"
4094,20:11:03,[]
4095,20:47:11,[]
4096,20:47:15,"['Avicii, Avicii dead, God of War, Ariana Grande, Warriors, ...\n']"
4097,20:47:18,['Super League: A solid second half from the Warriors to take the W https:\\/\\/t.co\\/5IijmFjLjb\n']
4098,19:59:34,[]
4099,19:59:30,[]
4100,19:59:33,[]
4101,19:59:32,[]
4102,18:31:43,['Avicii is the Golden State Warriors . You get obsessed with how good Steph is (levels) you forget Blessed (Klay) and Fade to Darkness (Durant) are LEGENDARY in their own way also. Unreal how good he was . https:\\/\\/t.co\\/t0gmAbrhXL\n']
4103,18:31:42,"['And Game 3 of the conference tournament begins strong! Carlisle single to RF, Sanders brings her in. Sewell with a 2-run HR! Warriors lead 3-0 going into bottom of 1.\n']"
4104,18:31:41,"[""I know you don't do requests, but I loved sooo much when you sang the beginning of Wheeled Warriors I almost cried. I would pay good money for a rock cover of that intro.\n""]"
4105,18:31:40,"[""Kevin Durant, the Warriors beat Spurs to a 3-0 win over Gregg Popovich's absence: https:\\/\\/t.co\\/ByhlQ9E6XV via\n""]"
4106,18:31:47,[]
4107,18:31:46,[]
4108,19:39:33,[]
4109,18:31:49,[]
4110,19:39:35,"['If any team needs a first round sweep, it\\u2019s the Warriors https:\\/\\/t.co\\/UqOHh5ksAL\n']"
4111,19:39:34,['Warriors should be able to handle pelicans with or without curry.\n']
4112,20:33:28,[]
4113,20:33:29,['Locked On Spurs Ep. 367: Spurs vs. Warriors Game 3 recap https:\\/\\/t.co\\/mk6O2QxsGw via\n']
4114,20:45:17,[]
4115,20:45:14,[]
4116,20:45:15,[]
4117,16:29:46,"[': Damian Lillard to ESPN after his Portland Trail Blazers defeated the Golden State Warriors, 125-108: \\""We\'re the real deal.\\""\n']"
4118,20:45:13,[]
4119,21:39:05,[]
4120,20:45:11,[]
4121,16:04:47,[]
4122,21:39:08,['The Warriors strand a runner in the bottom of the second. 3-0 Eagles.\n']
4123,20:45:18,[]
4124,17:14:34,[]
4125,17:14:35,[]
4126,16:15:16,[]
4127,16:15:17,['9-6 win for the boys over Bishop Feehan. Huge tilt Monday against the Foxboro Warriors at home\n']
4128,17:14:30,['Craft Warriors\\u3067\\u30d7\\u30ec\\u30a4\\u30e4\\u30fc\\u30ec\\u30d9\\u30eb3 \\u306b\\u5230\\u9054\\u3057\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/rH9FhtVTZ2 https:\\/\\/t.co\\/HBZuJdM0RR\n']
4129,16:15:13,[]
4130,17:34:58,[]
4131,17:34:59,['If Instagram was in charge of historical events in chronological order:\\n\\n1-JFK Assassination\\n2-Ice Age\\n3-Revolutionary War\\n4-Warriors blew 3-1 lead\\n5-Julius Caesar killed\n']
4132,17:14:39,['God be with you Noble Warriors of Peace &amp; Justice. \\u271d\\ufe0f\\ud83d\\udc6e\\u271d\\ufe0f\\ud83c\\uddfa\\ud83c\\uddf8\\u271d\\ufe0f...\\ud83d\\udc15\n']
4133,21:05:38,[]
4134,21:03:10,[]
4135,21:05:35,[]
4136,21:05:34,[]
4137,21:05:37,[]
4138,21:05:36,['Good luck Lady Warriors!\n']
4139,21:03:13,[]
4140,21:05:32,[]
4141,16:52:25,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/0Ply3zrpks https:\\/\\/t.co\\/i4rwlYffkB\n']
4142,17:36:56,[]
4143,17:36:57,[]
4144,17:36:55,['Favorites to win series\\n\\nRockets\\nWarriors\\nPelicans\\nThunder\\n\\nRaptors\\nCeltics\\nCavs\\n76ers https:\\/\\/t.co\\/RZCOG1cIu9\n']
4145,17:36:52,[]
4146,20:21:11,[]
4147,20:21:13,[]
4148,17:36:59,[]
4149,16:52:28,['Je joue \\u00e0 Craft Warriors ! https:\\/\\/t.co\\/ZiHUGSgi6H https:\\/\\/t.co\\/8TnJjantRA\n']
4150,20:23:19,[]
4151,18:39:01,[]
4152,19:22:50,"[""!ATTENTION!\\n\\nHave you gotten Volume 1 of Wolf Warriors?\\n\\nAvailable on Amazon in Paperback &amp; Kindle!\\n\\nWe're working on Volume 5 &lt;3 https:\\/\\/t.co\\/7EtJJKCZbq\n""]"
4153,20:23:13,['Warriors all of them! Making a change finally!\n']
4154,19:22:53,[]
4155,20:23:15,"['Warriors, there\\u2019s only 1 show in town! At least the Eden Park residents will be happy.\n']"
4156,19:22:52,[]
4157,19:19:57,[]
4158,17:10:01,"['Pero tu eres fan de Durant, no de los Warriors.\\n\\nQue equipos ves llegando a las 2 finales de conferencias ?\n']"
4159,17:10:02,"[""Stephen A. and Max debate what Kevin Durant's ankle injury means for Warriors First Take ESPN WATCH at:https:\\/\\/t.co\\/VKU7CEQvux https:\\/\\/t.co\\/vVao6RJ22A\n""]"
4160,19:22:57,"['Based on Warriors\\u2019 injury update, Stephen Curry can start some limited practice activity, but it will be another week before he\\u2019s re-evaluated.\n']"
4161,17:10:06,[]
4162,18:33:41,"['Honorable mention, \\n\\n1. Chaka, The Forever Man, Genesis\\n2. Bram Stoker\\u2019s Dracula, SNES\\n3. Metal Warriors, SNES\\n4. 8Eyes, NES. https:\\/\\/t.co\\/Z3vdn6qdZn\n']"
4163,21:56:02,[]
4164,21:56:03,[]
4165,21:56:05,[]
4166,18:33:47,[]
4167,20:15:30,[]
4168,20:49:18,[]
4169,20:15:37,"[""Warriors' Stephen Curry progressing, will begin modified practices\\u00a0Saturday https:\\/\\/t.co\\/sh8I4DYQMm\n""]"
4170,20:15:39,[]
4171,16:29:43,[]
4172,20:49:11,[': Warriors Vs. Hornets game last night \\ud83e\\udd1e\\ud83c\\udffe finally got to see big cuz play https:\\/\\/t.co\\/Ji8DO14G9B\n']
4173,19:49:32,"[""41' TRY! goes over almost immediately for the Warriors! https:\\/\\/t.co\\/kCuStKrpxD\n""]"
4174,19:49:33,[]
4175,19:49:37,[]
4176,19:49:39,[]
4177,15:51:13,['NowPlaying Underground Warriors by - Underground Warriors by https:\\/\\/t.co\\/HH95LdHUk3 10:50\n']
4178,15:51:10,"[""The Warriors have a Playoffs record 40 points in 1 quarter (before KD) and that was when he got injured and Livingston came in...dude is so expandable it makes no sense...you can plug in Tyler Ulis and get the same results... He's fortunate and he's rings were given not earned\n""]"
4179,15:51:17,[]
4180,15:51:15,[]
4181,15:51:14,[]
4182,15:50:39,[': Who will win?\\n\\nRT- Wigan Warriors\\nLIKE- Castleford Tigers\\n\\n https:\\/\\/t.co\\/Qji9Ab1X4Q\n']
4183,17:14:52,[]
4184,16:26:48,[]
4185,19:07:49,['Buffalo Warriors\n']
4186,19:07:43,[]
4187,19:07:42,[]
4188,16:36:48,[]
4189,15:43:51,"[': Steph Curry is \\""not close\\"" to a return for the Warriors: https:\\/\\/t.co\\/TsHs2w7Pse https:\\/\\/t.co\\/Emdh656znx\n']"
4190,15:43:52,[]
4191,15:43:56,['[Adh\\u00e9rents - pr\\u00e9-commande] Hyrule Warriors Definitive Edition sur Switch (+ 10\\u20ac sur le compte fid\\u00e9lit\\u00e9) https:\\/\\/t.co\\/Z7sk2kZctD https:\\/\\/t.co\\/V0RZkQD4AF\n']
4192,15:43:57,[]
4193,15:43:58,"['Green Warriors from are attending the Forum Jeunesse pour la lutte aux changements climatiques 2018. Les Green Warriors discutent de solutions concr\\u00e8tes pour faire face au changement climatique. . https:\\/\\/t.co\\/regoRREbKJ\n', 'The Warriors have won at least one road game in each of their last 16 playoff series (dating back to 2013), a franchise record. Miami owns the all-time record with a road win in 19-straight playoff series.\n']"
4194,16:36:41,[]
4195,16:36:43,"[""LeBron is going to the Sixers if he doesn't make it out of the east this year or if the Warriors win the title.\n""]"
4196,17:47:22,[]
4197,02:29:08,[]
4198,02:29:07,"[': Holy shit, this team could sweep the Warriors.\n']"
4199,20:30:31,[]
4200,19:02:10,['The next 4 days on the Gem City Sports Network we will be broadcasting 8 high school baseball games from Fifth Third Field.\\nGame 1 features the Lebanon Warriors and the West Carrollton Pirates. First pitch 1:00.\\nGame... https:\\/\\/t.co\\/kkoFPLsFFQ\n']
4201,19:02:16,[]
4202,19:02:15,['I love you Sanvers Warriors \\ud83d\\ude2d\n']
4203,19:02:14,[]
4204,19:02:19,[]
4205,19:05:49,['- Ariana Grande - Pelicans - Warriors - Columbine - 2018 Coachella Valley Music And Arts Festival - Arsene Wenger\\u2026\n']
4206,15:39:36,[]
4207,15:39:35,[]
4208,15:39:34,[]
4209,15:39:33,[]
4210,15:39:32,[]
4211,18:16:33,[]
4212,15:39:39,"['Well I got 1000 words done in \\""Warriors of Understone\\"". Then I outlined \\""Idol of the Dark Ziggurat\\"", the first story of Drake Sterling, International Man of Adventure! All by 10:30am. \\ud83d\\ude01. Netflix and brunch now. \\ud83d\\udc69\\u200d\\ud83c\\udf73\n', ""Any team is beatable. Thankfully, the Warriors know this as their next opponent is riding a huge wave of momentum. Warriors fan here but the Pelicans are either playing amazing ball or the Trail Blazers are playing awful. A little of both, I'd say. !\n""]"
4213,21:04:10,[]
4214,16:48:58,[]
4215,20:30:22,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/HEviBcun2E https:\\/\\/t.co\\/HDhu2HCmK6\n']
4216,16:48:53,[]
4217,16:48:51,[]
4218,16:48:57,[]
4219,16:48:55,[]
4220,19:12:38,[]
4221,19:12:39,[]
4222,18:13:20,[]
4223,19:12:35,"['Divisions are out, currently right now the Livonia Warriors are in the Carson division.\n']"
4224,19:12:36,[]
4225,19:12:37,[]
4226,19:12:32,[]
4227,21:15:31,"[""I'd read it. Im a sucker for Warriors\n""]"
4228,21:15:33,[]
4229,21:15:37,"[""Basket - NBA - Stephen Curry de retour \\u00e0 l'entra\\u00eenement avec les Warriors samedi https:\\/\\/t.co\\/UrEcnSgxNm https:\\/\\/t.co\\/CdmL2Vx99g\n""]"
4230,21:15:39,[]
4231,18:17:46,[]
4232,16:39:41,['Steigt auf zum Herrscher \\u00fcber eure eigenen Welten und entscheidet selbst mit welcher Fraktion ihr euch verb\\u00fcndet oder verfeindet und werdet zum Krieger. Tritt unserem Roleplay-Spielmodus Warriors bei.\\nComing Soon.\\nhttps:\\/\\/t.co\\/YYq51qSQYP\n']
4233,16:39:40,[]
4234,16:39:42,[]
4235,16:39:47,[]
4236,16:39:49,[]
4237,21:19:02,[]
4238,15:43:27,"[""Don't tell the GS Warriors.\n""]"
4239,15:41:56,[]
4240,15:41:57,"['The Royal Family are endlessly re-creating itself, here a Green Queen, there a Feminist Princess, here a Humanitarian Prince: Social Justice Warriors practicing Polo. The Commonwealth is their Live Aid: https:\\/\\/t.co\\/FqpU8AwFnL\n']"
4241,15:41:54,[]
4242,16:32:03,[]
4243,15:41:52,['Tomorrow! \\nWe at Spectrum Warriors want to thank for making this possible. \\n \\n https:\\/\\/t.co\\/wswoA1RFNw\n']
4244,15:41:50,[]
4245,15:41:51,[]
4246,16:52:19,['I was referring to Steph Curry for the Warriors and was taking a dig at Kawhi for not being there to support the Spurs.\n']
4247,15:41:58,[]
4248,15:41:59,[]
4249,16:23:59,[]
4250,17:04:38,[]
4251,16:23:55,[': Calling ALL Prayer Warriors - We need prayer NOW. See Below! https:\\/\\/t.co\\/T278tbaxLa\n']
4252,16:23:54,[]
4253,17:04:37,[]
4254,16:32:07,[]
4255,16:23:51,[': Kiefer Ravena says Road Warriors ready to battle with an all-Pinoy lineup\\n\\nRead about it: \\n\\nhttps:\\/\\/t.co\\/2qWdjUhrw3 https:\\/\\u2026\n']
4256,17:04:30,[]
4257,16:23:52,[]
4258,15:57:15,[]
4259,18:14:06,[]
4260,15:57:17,[]
4261,15:57:11,[]
4262,19:14:38,"[""Never thought I'd ever say with confidence the Warriors brother!\n""]"
4263,16:12:08,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/JqIhkhGQkl https:\\/\\/t.co\\/n4am7Bto5x\n']
4264,16:36:34,"[""I had no idea the Pelicans could sweep the Blazers. This is true domination. Alvin Gentry has been tremendous. \\n\\nIf Mirotic &amp; Holiday keep this up, they're gonna give the Warriors major problems.\n""]"
4265,16:52:18,[]
4266,18:14:04,[]
4267,16:36:30,"[""Announcing your official match day Utah Warriors lineup presented by Nui Social! Tell us what you think and show your support below \\ud83d\\udc47\\n\\nIt's not too late to invite your friend to Utah's newest favorite sport, get your tickets now! https:\\/\\/t.co\\/KsI3rOpIln https:\\/\\/t.co\\/8dMaRK9V3O\n""]"
4268,18:54:20,"['Wigan: TEAM CHANGE Dan Sarginson is a late withdrawal for the Warriors. John Bateman goes to centre, Willie Isa starts at second-row and Romain Navarrete comes in on the bench. https:\\/\\/t.co\\/htQbMYUu86\n']"
4269,18:14:00,[]
4270,18:54:22,[]
4271,18:54:23,[]
4272,21:58:11,[]
4273,18:54:29,[]
4274,21:09:41,[]
4275,18:53:39,[': Warriors take 3-0 lead as Spurs play without Popovich https:\\/\\/t.co\\/1RREtJZ37n\n']
4276,18:53:30,[]
4277,18:53:37,[]
4278,18:53:34,[]
4279,21:15:46,[]
4280,19:11:12,[]
4281,21:12:17,[]
4282,21:15:40,"[""With KD having rolled his ankle again last night, Steph unlikely to come back at 100% for the 2nd round and Livingstone now out for a while too, I think the Pelicans have a real shot. BUT, if the Warriors get healthy, I think they'll take it\n"", 'Well Done to every Student At Stourport UK Kickboxing To night on passing there Grades Brilliant Effort by Everyone Little Warriors &amp; Warriors \\ud83d\\udc4d\\ud83d\\udc4a\\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25\\ud83d\\udd25 https:\\/\\/t.co\\/w0SUNxm70c\n']"
4283,21:12:14,[]
4284,20:40:20,[]
4285,20:40:21,['Stephen Curry foi reavaliado nesta sexta-feira e ele come\\u00e7ar\\u00e1 a participar de treinos com a equipe no s\\u00e1bado. \\nOs Warriors v\\u00e3o reavaliar Curry novamente em uma semana.\\n \\n https:\\/\\/t.co\\/3fOdJP2u14\n']
4286,20:40:23,['Dagen Young beats a throw to the plate on Evan Clark\\u2019s RBI fielders choice. Warriors lead the Bears 3-0.\n']
4287,20:40:24,[]
4288,20:40:27,[]
4289,19:35:37,[]
4290,19:35:33,[]
4291,19:35:32,[]
4292,19:35:30,[]
4293,21:40:11,[]
4294,21:23:57,[]
4295,21:23:56,"['Warriors 11\\/10, quality deserved win. That\\u2019s their best effort by far in many many years. \\n\\nRippa game, best by far this season. \\n\\n \\n. https:\\/\\/t.co\\/DVIhXVXN7j\n']"
4296,20:37:24,"['M\\u00e1s triste que quedarse en casa un viernes viendo Ninja Warriors.\\nY ah\\u00ed estoy yo: en casa viendo Ninja Warriors \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\nLo quito, lo quito... \\ud83d\\ude0a\n']"
4297,20:37:25,[]
4298,21:23:53,[]
4299,20:37:23,[': Game 4 Preview: Warriors at Spurs - 4\\/22\\/18 https:\\/\\/t.co\\/j5xqFl1b0q\n']
4300,21:23:51,[]
4301,16:52:10,[]
4302,16:52:13,[]
4303,16:52:15,"[""Off the Wall with 's Ethan Lopez. The Warriors are atop the standings and we talk about their success, this weekend's big series at Fullerton and https:\\/\\/t.co\\/ibEJyjWTS1\n""]"
4304,21:23:59,"['Baseball: B3, Warwick\\u2019s Evan Clark works leadoff wall and scores on Ryan Aukamp\\u2019s two out hit. Bryce Zimmerman follows with an RBI single to drive in Jeffrey Kline. Warriors lead E-town 5-0 going to the fourth.\n', ': They\\u2019ve got Warriors at 4% when the market has them ~48%, I want furor\n']"
4305,16:52:16,[]
4306,19:20:34,"['New Warriors All-82 podcast\\nGuest: \\nTopics: Game 3, Steph Curry knee recovery, all the other playoff series\\nhttps:\\/\\/t.co\\/wA2HvYIN2l\n']"
4307,19:20:36,"["": A bunch of thoughts on the Warriors win in San Antonio last night, leading with Draymond Green's invigorated defense ht\\u2026\n""]"
4308,19:20:31,[]
4309,19:20:30,[]
4310,19:20:32,"["": Five observations from the Warriors' 110-97 Game 3 win over the Spurs \\nhttps:\\/\\/t.co\\/Gne4EmfvsL\n""]"
4311,16:21:26,[]
4312,16:21:27,[]
4313,16:21:22,"['I agree with that and if Warriors aren\\u2019t fully healthy and loaded, they could be next.\n']"
4314,16:21:23,['Craft Warriors\\u3092\\u306f\\u3058\\u3081\\u307e\\u3057\\u305f\\uff01 https:\\/\\/t.co\\/54Cgzvjkzc https:\\/\\/t.co\\/NL8Xtisyzn\n']
4315,16:21:21,[]
4316,16:41:09,[]
4317,16:21:29,[]
4318,17:48:09,[]
4319,16:33:43,[]
4320,16:33:42,[]
4321,16:33:41,[]
4322,16:33:40,['Thing is the 2016 Warriors didn\\u2019t have KD\n']
4323,16:33:47,[]
4324,16:33:46,[]
4325,16:33:45,"[""The Hobbit: 1 Halfling Rogue, 13 Dwarven Warriors\\n\\nThe Fellowship: 4 Halfling Rogues, 1 Dwarven Warrior, 1 Elven Ranger, 1 Human Ranger, 1 Human Warrior, 1 Human Wizard\\n\\nTolkien just didn't get the concept of balanced party composition\n""]"
4326,20:20:09,[]
4327,16:33:49,[]
4328,16:49:44,[]
4329,20:27:59,[]
4330,19:00:02,[]
4331,16:44:08,[]
4332,20:20:00,[]
4333,19:32:28,"['HT: Wigan Warriors 14 Castleford Tigers 12 Recovered well there, Cas. Wigan look sharp, mind, Hard to call this one. Tigers bench making an impact again.\n']"
4334,21:30:46,[]
4335,19:32:24,[]
