,time,tweets
4344,20:20:06,[': Rich The Kid at the Lakers Game flexin \\ud83d\\udcb5\\ud83d\\udc8e\\ud83e\\udd23 https:\\/\\/t.co\\/w7sn1uHNb1\n']
4345,21:42:12,[]
4346,21:01:37,[]
4347,21:01:36,[]
4348,16:01:46,[]
4349,16:01:44,[]
4350,16:01:45,"['Not a single player on the Lakers would fit on the Spurs, nor would Pop be willing to deal with their egos.\n']"
4351,16:01:48,[]
4352,16:01:49,[]
4353,16:37:10,['No one said anything about the Lakers trading Lou Williams for a late 1st last year. Why? Because they were a rebuilding team so trading him for a pick while also improving their own draft position made sense. And that pick turned into Kuzma. Enough with the hot takes.\n']
4354,17:32:32,[]
4355,17:32:33,[]
4356,15:55:38,[]
4357,16:37:17,[]
4358,17:32:38,[]
4359,16:37:19,[]
4360,15:55:36,[]
4361,21:15:51,[]
4362,15:55:30,[]
4363,15:55:32,[]
4364,20:01:46,[]
4365,16:59:19,[]
4366,18:46:30,[]
4367,18:46:35,[]
4368,18:46:37,['Long rumored that pals LeBron and Paul George could head to the Lakers. They need to move the Deng contract though for cap. What about Deng and the Cavs pick for Felicio? $18 mil vs. $8 mil for 2 years plus 1 more year for Felicio.\n']
4369,16:35:16,[]
4370,16:35:17,[]
4371,16:35:14,[]
4372,19:06:04,[]
4373,16:35:19,[]
4374,17:29:49,"[""I'll take the Lakers and Celts of the 80's and the Bad Boys ,Bulls and Knicks of the 90's over all of today's teams ,sorry No Layups or Uncontested Dunks and if you gonna talk trash or try and shine ,you gonna get chin checked\n""]"
4375,17:29:45,[]
4376,21:11:35,[]
4377,21:11:36,[]
4378,17:29:41,[]
4379,19:06:35,[]
4380,19:06:34,[]
4381,16:58:45,[]
4382,16:58:40,['The Cavs vs Lakers would\\u2019ve been a much better series. One for the ages. https:\\/\\/t.co\\/OBWjk65waI\n']
4383,16:58:42,[]
4384,17:19:46,[]
4385,17:19:44,[]
4386,17:19:42,[]
4387,17:19:41,[]
4388,20:03:10,[]
4389,20:03:12,[]
4390,20:03:14,[]
4391,17:19:48,[]
4392,20:03:17,[]
4393,19:45:41,[]
4394,19:45:43,[]
4395,19:45:44,[]
4396,16:02:59,[]
4397,19:45:49,[]
4398,19:45:48,[]
4399,20:01:18,[]
4400,20:01:16,[]
4401,20:01:12,[]
4402,21:16:48,[]
4403,21:16:49,[]
4404,20:12:44,[]
4405,21:16:44,[]
4406,17:49:03,[]
4407,17:49:07,[]
4408,17:49:06,[]
4409,17:16:17,[]
4410,17:16:11,[]
4411,17:16:12,[]
4412,17:16:13,[]
4413,17:16:19,[]
4414,20:57:52,[]
4415,16:59:11,[]
4416,20:57:57,[]
4417,18:58:08,['Los Lakers siguen pensando en LeBron y en George https:\\/\\/t.co\\/0hgi1QftoH https:\\/\\/t.co\\/E9HDTNAftW\n']
4418,18:58:06,[]
4419,18:58:05,[]
4420,17:25:53,[]
4421,18:58:00,[]
4422,18:58:01,[]
4423,20:26:26,[]
4424,16:58:18,[]
4425,20:26:20,[]
4426,20:26:22,[]
4427,04:21:01,[]
4428,04:21:00,[]
4429,20:26:28,['Even in LA county most of the kids in the 90s were Bulls fans. I got made fun of for rooting for the lame Lakers over MJ\\u2019s Bulls in the 91 finals\n']
4430,04:21:04,[]
4431,17:13:44,[]
4432,17:13:45,[]
4433,17:23:48,[]
4434,17:23:47,[]
4435,17:23:45,[]
4436,17:23:44,[]
4437,03:05:04,[]
4438,17:23:42,[]
4439,17:23:41,[]
4440,17:23:40,[]
4441,20:11:20,[]
4442,20:11:21,[]
4443,20:11:26,[]
4444,20:11:27,['Disagree. Right now we are in the Love for Klay position the Lakers were in early in their development. \\n\\nWe should not risk giving up youth for Kawhi especially if that\\u2019s Kuzma or BI.\n']
4445,20:11:24,[]
4446,20:11:28,[]
4447,20:11:29,['Kawhi Leonard at the Lakers? \\ud83d\\udc40\n']
4448,20:47:34,[]
4449,18:14:57,[]
4450,20:47:33,[]
4451,20:47:31,[]
4452,17:00:30,[]
4453,17:00:32,[]
4454,17:00:34,['Sounds like an absolute steal for the Lakers\n']
4455,20:47:38,[]
4456,20:47:39,[]
4457,19:39:11,[]
4458,19:39:13,[]
4459,19:39:12,[]
4460,19:39:15,[]
4461,19:39:17,[]
4462,19:39:16,[]
4463,19:39:18,['My two least favorite stars joining the Lakers kill me now :(\n']
4464,16:02:51,[]
4465,02:50:18,[]
4466,02:50:19,[]
4467,21:03:56,"['Naa I meant same protection on Lakers pick, just unprotected Kings pick.\n']"
4468,21:03:52,[]
4469,17:14:18,['Why give up talent if the talent is willing to sign with u anyways ? \\ud83e\\udd14\\ud83e\\udd14\\ud83e\\udd14 ! Stay put Lakers !\n']
4470,17:14:19,[]
4471,18:55:12,[]
4472,17:14:10,[]
4473,16:15:37,[]
4474,16:15:34,[]
4475,17:14:15,[]
4476,02:22:47,[]
4477,02:22:48,[]
4478,02:22:49,[]
4479,04:06:31,[]
4480,04:06:30,[]
4481,18:34:42,[]
4482,20:21:39,[]
4483,17:36:38,['Josh hart need to be the starting shooting Guard for the Lakers next season \\ud83e\\udd37\\ud83c\\udffe\\u200d\\u2642\\ufe0f\n']
4484,20:21:32,[]
4485,20:21:33,[]
4486,20:21:30,[]
4487,17:36:30,[]
4488,20:21:37,[]
4489,17:36:33,[]
4490,17:46:31,[]
4491,19:41:14,[]
4492,16:55:46,[]
4493,18:33:23,[]
4494,18:33:22,[]
4495,20:15:56,[]
4496,19:17:44,[]
4497,20:15:54,"[""Long as the S&amp;T doesn't turn into a turd platter like the Knight trade to Suns turned out to be. Plumlee yeesh! Ennis sucked yet was flipped for Beasley. MCW sucked. Rather had the Lakers pick.\n""]"
4498,20:15:53,[]
4499,20:44:22,[]
4500,16:50:58,[': It\\u2019s Game Day as your Lakers travel to Mohawk Valley Community College. Game time at 4pm. https:\\/\\/t.co\\/psy3Ji4osM\n']
4501,17:42:54,[]
4502,20:15:59,[]
4503,20:15:58,[]
4504,15:51:39,[]
4505,15:51:38,[]
4506,19:49:14,[]
4507,19:49:12,[]
4508,19:49:11,[]
4509,19:10:14,[]
4510,15:51:30,['Lakers still have big FA plans: \\n\\n- Executives believe Kawhi Leonard wants to be in LA. \\n- Team still wants Paul George and LeBron James. (Woj) \\n\\n(via )\n']
4511,19:10:16,[]
4512,15:51:32,[]
4513,15:51:35,[]
4514,19:49:19,[]
4515,17:31:48,[]
4516,16:30:29,[]
4517,17:31:40,[]
4518,16:30:21,"['I see no lies. It sucks! I miss when basketball had good teams all around. I mean there\\u2019s talent but not like when we had teams like the Celtics\\/Lakers\\/Spurs\\/Cavs type days\n', 'NBA: Los Lakers quieren un equipo campe\\u00f3n: objetivo LeBron y Paul George en verano | https:\\/\\/t.co\\/5mt5qWMED9 https:\\/\\/t.co\\/MjeZahqW3e https:\\/\\/t.co\\/iKxvzJ5Ksg\n']"
4519,17:31:42,[': Report: Lakers think they can sign Russell Westbrook next summer https:\\/\\/t.co\\/HEeuCyQjcs\n']
4520,16:30:24,[]
4521,16:30:25,[]
4522,16:30:26,['The LA Lakers are going to the conference finals next year\n']
4523,16:30:27,[]
4524,18:52:09,[]
4525,18:36:14,[]
4526,18:52:00,[]
4527,18:52:03,[]
4528,18:52:04,[]
4529,18:52:06,[]
4530,18:36:16,[]
4531,17:47:01,[]
4532,19:03:45,[]
4533,17:47:03,[]
4534,17:47:02,[]
4535,18:36:12,[]
4536,17:47:08,[]
4537,19:02:39,[]
4538,19:02:33,[]
4539,20:45:36,[]
4540,19:02:35,[]
4541,19:02:36,[]
4542,18:34:58,[]
4543,15:39:19,[]
4544,15:39:18,[]
4545,15:39:15,[]
4546,15:39:14,[]
4547,15:39:17,['My teammates in here talking about basketball and I\\u2019m just waiting until somebody talk sh* about the Lakers .. so I can goooo awwwf! https:\\/\\/t.co\\/cMCfHWeFMn\n']
4548,15:39:16,[]
4549,18:34:57,[]
4550,15:39:10,[': Kawhi Leonard might have his sights set on joining the Lakers.\\nhttps:\\/\\/t.co\\/JZMivDByAe https:\\/\\/t.co\\/k9xcVObkYx\n']
4551,18:34:55,[]
4552,15:39:12,[]
4553,17:47:44,[]
4554,15:56:20,[]
4555,20:40:59,[]
4556,19:12:59,[]
4557,19:46:26,[]
4558,15:56:26,[]
4559,18:25:42,[]
4560,18:25:46,[]
4561,18:25:45,[]
4562,19:12:12,[]
4563,19:12:13,[]
4564,19:12:10,[]
4565,19:12:16,[]
4566,19:12:17,[]
4567,19:12:14,[]
4568,19:12:18,[]
4569,19:12:19,[]
4570,20:00:47,[]
4571,21:15:15,[]
4572,15:46:19,[]
4573,21:15:10,[]
4574,21:15:11,[]
4575,17:02:54,['wants to play for Lakers next year and will reject all other offers and will not resign with according to exec. https:\\/\\/t.co\\/73cor6USfY https:\\/\\/t.co\\/MBqMbbEZD4\n']
4576,17:02:51,[]
4577,17:02:50,[]
4578,17:02:53,[]
4579,21:15:19,[]
4580,16:39:26,[]
4581,16:39:25,[]
4582,15:41:38,[]
4583,16:39:21,[]
4584,19:14:48,[]
4585,15:41:35,[]
4586,15:41:36,['Los Angeles Lakers are wise to show patience with their cap space https:\\/\\/t.co\\/uAi5WJQwrz https:\\/\\/t.co\\/6F5zb12Cnu\n']
4587,15:41:37,[]
4588,19:19:46,[]
4589,15:41:32,[]
4590,19:19:40,[]
4591,17:20:02,[]
4592,18:48:41,[]
4593,17:20:01,[]
4594,17:20:06,[]
4595,17:20:07,"['\\u201cI think in terms of what the priority is, free agency or a trade, I still think free agency is the priority because you don\\u2019t have to give up any of your young core.\\u201d\\n\\n- on rumors of Lakers trading for Kawhi Leonard\n']"
4596,20:27:01,[]
4597,18:48:44,[]
4598,18:48:49,[]
4599,17:20:09,"['Happens all the time in American sports. All the middle of America teams charge those higher prices when the Knicks, Lakers, Yankees, Red Sox, etc. come to town.\n']"
4600,19:25:58,[]
4601,18:54:08,[]
4602,18:54:02,[]
4603,19:25:51,[]
4604,18:54:00,[]
4605,19:25:53,[]
4606,15:47:33,[]
4607,16:43:15,[]
4608,19:27:58,"['Lakers! With or without superstar additions, the Lakers are poised to become a playoff team next year https:\\/\\/t.co\\/r20RTjYgGo\n']"
4609,19:27:53,[]
4610,19:27:50,[]
4611,19:27:51,[]
4612,15:46:49,[]
4613,15:39:50,[]
4614,15:46:40,[]
4615,15:46:42,['Being a Lakers fan I might be biased.. But definitely Deng!! We paid that dude $17.2 Mil for 2 points and 1 assist. \\ud83d\\ude11\n']
4616,15:46:43,[]
4617,15:46:45,['2017 Panini Eminence Diamond Kobe Bryant AUTO 33643 Points Lakers\\u00a09\\/10 https:\\/\\/t.co\\/UzcT5hYNL7\n']
4618,15:46:46,['Nobody is going to the Lakers\n']
4619,15:46:47,[]
4620,19:26:53,"[""Lakers reachN back 2honor it's pass...Elgin Baylor on statue, new book \\u2018Hang Time\\u2019 https:\\/\\/t.co\\/FXjAXbSk5R via\n""]"
4621,19:26:52,[': Kobe didn\\u2019t have to leave the Lakers just to win rings \\ud83d\\udc38\n']
4622,20:40:06,[]
4623,20:40:07,[]
4624,20:40:04,[]
4625,19:26:58,[]
4626,20:40:00,[]
4627,16:10:51,[]
4628,16:10:57,[]
4629,20:37:49,[]
4630,21:06:53,['I took my dog for an hour walk today. I am getting anxious with all these Lakers from Prior Lake here\n']
4631,15:45:17,[]
4632,20:37:45,[]
4633,16:10:59,[]
4634,20:37:43,[]
4635,16:21:48,[]
4636,16:21:45,"[""Kawhi Leonard wants to play for the Los Angeles Lakers. He won't resign next year with anyone\\u2026 https:\\/\\/t.co\\/7HD2ruUbch\n""]"
4637,16:21:42,[]
4638,16:21:43,['No whats delusional is these Lakers fans thinking everybody wanna play there and is gonna play there. Last year it was westbrook lebron and pg and melo \\ud83d\\ude44\n']
4639,19:52:00,[]
4640,16:05:07,[]
4641,18:44:10,[]
4642,18:44:12,[]
4643,18:44:14,[]
4644,19:35:18,[]
4645,19:35:16,[]
4646,19:35:11,[]
4647,19:35:10,[]
4648,19:35:13,[]
4649,18:50:35,[]
4650,16:11:55,[]
4651,16:11:56,[]
4652,16:11:57,[]
4653,16:11:50,[]
4654,16:11:51,[]
4655,16:11:52,[]
4656,16:11:53,[]
4657,16:11:59,[]
4658,21:01:59,[]
4659,21:01:53,[]
4660,16:14:08,['ON SALE! OuterStuff Kobe Bryant Los Angeles Lakers Youth Home Jersey Gold - https:\\/\\/t.co\\/A3Lj3w3XeJ https:\\/\\/t.co\\/53jlSVIb0A\n']
4661,16:14:09,"[""I'm referring to next season. Mo Mo is an essential part of the Lakers reporting.\n""]"
4662,16:13:59,[]
4663,16:13:52,[]
4664,16:14:01,[]
4665,16:14:02,[]
4666,16:13:51,[]
4667,16:14:04,[]
4668,16:13:57,[]
4669,16:14:06,[]
4670,17:32:16,[]
4671,17:32:14,"[': Despite their hopes, the Los Angeles Lakers will NOT get a meeting with Kevin Durant.\n']"
4672,17:32:15,[]
4673,17:32:13,[]
4674,16:37:30,[]
4675,17:32:11,[]
4676,17:32:18,[]
4677,21:13:18,[]
4678,21:13:17,[]
4679,21:13:10,[]
4680,19:00:58,"['Woj on Lakers \\u201cI had a GM say to me at the end of the yr that was playing against them, that\\u2019s a 44-45 win team if they bring everyone back next for next season\\u201d\n']"
4681,18:46:19,[]
4682,17:38:10,[]
4683,17:38:11,[]
4684,18:46:14,[]
4685,17:38:13,[]
4686,17:38:14,[]
4687,18:46:13,[]
4688,19:00:52,[]
4689,17:48:40,[]
4690,17:48:44,[]
4691,21:11:11,[]
4692,21:11:17,[]
4693,21:11:14,[]
4694,21:11:15,[]
4695,21:11:18,[]
4696,16:00:43,['Los Lakers siguen pensando en LeBron y en George: Wilder Delgado Su\\u00e1rez ||\\u2026 https:\\/\\/t.co\\/VgG7fw5Ybb\n']
4697,16:00:45,[]
4698,16:00:46,[]
4699,16:00:48,[]
4700,17:19:24,[]
4701,17:19:25,[]
4702,17:19:26,[]
4703,17:19:27,[]
4704,17:19:21,[]
4705,17:19:22,[]
4706,17:19:23,[]
4707,18:46:16,[]
4708,20:03:37,[]
4709,20:03:34,[]
4710,20:03:35,[]
4711,20:03:32,[]
4712,20:03:31,[]
4713,19:45:22,[]
4714,19:45:21,[]
4715,19:45:20,[]
4716,21:10:25,[]
4717,19:45:29,[]
4718,21:10:27,"[""Les plans des Lakers concernant LeBron James et Paul George n'ont pas chang\\u00e9 - https:\\/\\/t.co\\/bqPUcejjxW https:\\/\\/t.co\\/CIkSv4coTj\n""]"
4719,18:11:27,[]
4720,18:11:26,[]
4721,16:05:25,[]
4722,17:49:29,[]
4723,18:11:28,[]
4724,16:09:15,[]
4725,16:09:17,[]
4726,21:27:20,[]
4727,20:17:30,[]
4728,20:48:20,[]
4729,20:43:30,[]
4730,20:17:41,['The UMLC Conference Tournament hosts the top 6 nationally ranked D2 teams this weekend at Mahtomedi HS. Today the No.3 Lakers will face No.4 at 5PM CST\\/6PM EST https:\\/\\/t.co\\/YeJXHgUlYL\n']
4731,20:17:46,[]
4732,20:17:45,[]
4733,20:17:48,[]
4734,20:17:49,[]
4735,20:43:37,[]
4736,20:50:43,[]
4737,20:50:41,[]
4738,20:50:40,[]
4739,19:51:24,[]
4740,20:48:27,[]
4741,18:36:51,[]
4742,18:36:50,[]
4743,18:36:55,[]
4744,18:36:54,[]
4745,18:36:57,[]
4746,19:51:29,[]
4747,20:47:56,['REPORT: The Lakers Are Still Focused on Signing Both Lebron and PG This Summer\\n\\nhttps:\\/\\/t.co\\/qHivdeHpin https:\\/\\/t.co\\/6BBxLIGRVD\n']
4748,20:47:52,[]
4749,20:47:53,[]
4750,17:16:38,[]
4751,17:00:58,[]
4752,17:16:33,['Lakers News: Isaiah Thomas Undergoes Surgery on Hip Injury; Out 4 Months - https:\\/\\/t.co\\/67HhiAzsow -\n']
4753,17:16:30,[]
4754,17:16:31,[]
4755,17:00:53,[]
4756,17:16:37,[]
4757,17:00:51,"[""Laker haters bring up the fact that the Lakers haven't made the playoffs in several years and then get upset when you bring up the past. LOL.\\n\\n\n""]"
4758,17:16:35,[]
4759,19:23:39,"[""Would PG and LeBron together actually make the Lakers a WCF contender in the West? I'm honestly not sure there would be enough there with just the two of them.\n""]"
4760,20:45:52,[]
4761,03:58:04,[]
4762,20:45:51,[]
4763,20:45:56,[]
4764,20:45:55,[]
4765,20:45:58,[]
4766,17:34:18,[]
4767,17:34:19,[]
4768,17:34:15,[]
4769,17:34:16,[]
4770,16:19:48,['Lmao if Lakers fans really believe Spurs gonna trade the best player in the trade AND absorb the worst contract in the trade https:\\/\\/t.co\\/WX4wQyX8Pj\n']
4771,17:34:10,[]
4772,17:34:11,[]
4773,17:34:13,[]
4774,20:26:09,[]
4775,20:26:03,[]
4776,20:26:00,[]
4777,20:26:01,[]
4778,20:26:04,[]
4779,17:36:12,[]
4780,17:36:13,[]
4781,16:19:41,[]
4782,17:36:15,[]
4783,19:23:37,[]
4784,20:28:01,[]
4785,20:28:04,[]
4786,20:28:06,[]
4787,20:28:07,[]
4788,20:28:08,[]
4789,20:52:40,[]
4790,20:52:42,[]
4791,20:26:29,[]
4792,18:31:09,[]
4793,18:31:07,[]
4794,18:31:04,[]
4795,18:31:03,[]
4796,18:31:00,[]
4797,20:04:04,[]
4798,21:28:38,[]
4799,21:28:34,[]
4800,17:10:44,[]
4801,21:28:37,[]
4802,21:28:31,[]
4803,17:10:43,['a Kobe Bryant zdoby\\u0142 81 punkt\\u00f3w w jednym meczu dla Lakers\\u00f3w przeciwko Raptors \\ud83c\\udfc0\n']
4804,21:28:33,[]
4805,17:37:28,[]
4806,17:37:29,[]
4807,18:33:00,[]
4808,17:37:20,[]
4809,19:17:25,['V\\u00e4xj\\u00f6 Lakers \\nI slutspelet sitter man p\\u00e5 m\\u00e5lskillnaden 41-12 \\nK\\u00e4nns \\u00e4nd\\u00e5 sk\\u00f6nt att Bryn\\u00e4s med 5 spelare i hj\\u00e4rntrappan och en halvtaskig trupp gjort 8 av dessa m\\u00e5l. \\n\\u00d6vriga 4 delar Malm\\u00f6 och Skellefte\\u00e5 p\\u00e5. Eller - Malm\\u00f6 har gjort de resterande 4. \\n\\nK\\u00e4mpa\n']
4810,17:37:23,[]
4811,17:37:24,[]
4812,19:17:21,[]
4813,19:17:22,[]
4814,19:17:23,[]
4815,17:42:38,[]
4816,17:42:37,[]
4817,17:42:35,"[""\\u201cOld Days\\u201dAll Time Great Elgin Baylor puts up shot in a mid 60's Lakers-Knicks game at Madison Square Garden. \\u00a0 https:\\/\\/t.co\\/wBHDojNMGI\n""]"
4818,17:42:32,[]
4819,17:42:30,[]
4820,19:10:32,[]
4821,19:10:37,[]
4822,15:51:57,[]
4823,15:51:56,[]
4824,15:51:55,[]
4825,15:51:54,[]
4826,15:51:53,[]
4827,15:51:52,[]
4828,15:51:50,[]
4829,20:04:08,[]
4830,16:30:08,[]
4831,16:30:09,[]
4832,16:30:07,[]
4833,16:30:05,[]
4834,16:30:02,[]
4835,16:30:03,[]
4836,16:30:00,[]
4837,16:30:01,[]
4838,15:44:46,"['seems that the Lakers like when they \\""go in hard\\"" on em\n', 'Hockey Fanradio News\\n\\nAm Samstag live aus Kloten\\n\\nMit dem Game der Serie zwischen dem EHC Kloten und den SC Rapperswil Jona Lakers geht die Ligaqualifikation in die entscheidende Phase. \\n\\nSA | 21.04.18 | 20H00 | LIGAQUALI | KANAL 1 | \\n - https:\\/\\/t.co\\/5bDVbnv5rq\n']"
4839,15:44:47,[]
4840,15:44:44,[]
4841,15:44:45,[]
4842,15:44:42,[]
4843,18:52:28,[]
4844,15:44:41,[]
4845,18:52:26,[]
4846,18:52:27,[]
4847,18:52:25,[]
4848,18:52:23,[]
4849,15:44:48,[]
4850,18:52:21,"['Heading into the 2017-18 NBA season, the Los Angeles Lakers figured to be in for another year of futility but one... https:\\/\\/t.co\\/ViLzRpZ7Ww\n']"
4851,18:14:50,[]
4852,16:36:04,[]
4853,16:36:05,[]
4854,16:36:07,[]
4855,16:36:02,[]
4856,16:36:03,[]
4857,16:36:08,['Got me ballin like the Lakers \\ud83e\\udd2f\n']
4858,17:07:51,[]
4859,19:02:58,[]
4860,18:26:43,[]
4861,19:02:56,[]
4862,19:02:55,[]
4863,19:02:52,['Los Lakers quieren un equipo campe\\u00f3n: objetivo LeBron y Paul George en verano https:\\/\\/t.co\\/FYs82pL5rv v\\u00eda\n']
4864,19:02:51,[]
4865,20:34:48,[]
4866,17:00:07,[]
4867,17:00:08,[]
4868,17:00:09,[': Lakers travel to Hanover to kick off the Patriot League Cup 2 against Scituate!!\n']
4869,17:20:47,[]
4870,15:43:18,[]
4871,15:43:19,[]
4872,15:43:14,['You think he\\u2019s going to get more minutes next year the Lakers? Lol. They are only going to improve at that position. He may average 20. But he\\u2019ll never be a perennial all-star....\n']
4873,15:43:15,[]
4874,15:43:16,[]
4875,15:43:10,[]
4876,15:43:13,[]
4877,02:38:37,[]
4878,16:39:07,[]
4879,02:38:38,[]
4880,16:39:00,[]
4881,16:39:03,[]
4882,16:39:02,[]
4883,15:41:13,[]
4884,15:41:16,[]
4885,15:41:17,[]
4886,15:41:14,[]
4887,15:41:18,[]
4888,15:41:19,[]
4889,15:57:31,[]
4890,15:57:30,[]
4891,22:07:27,[]
4892,22:07:29,[]
4893,22:07:28,[]
4894,16:01:12,[]
4895,03:35:39,[]
4896,03:35:37,[]
4897,16:51:58,[]
4898,16:51:59,[]
4899,16:51:50,[]
4900,16:51:51,[]
4901,16:51:53,[]
4902,16:51:54,[]
4903,16:51:55,['But I like firing up the GM machine.... nobody knows where nobody is going anymore but....A couple Execs has told me Ingram could be the most disposable on the Lakers roster\n']
4904,19:27:34,[]
4905,16:16:32,[]
4906,16:16:31,"[': The Lakers are like a highschool varsity team with all Freshman, and brook lopez the center who\\u2019s a senior\n']"
4907,16:16:36,[]
4908,19:27:32,[]
4909,19:27:33,[]
4910,16:14:53,[]
4911,16:16:38,[]
4912,19:27:38,[]
4913,19:27:39,[]
4914,15:58:56,[]
4915,17:32:42,[]
4916,20:06:41,[]
4917,19:19:12,[]
4918,19:19:17,[]
4919,19:19:16,[]
4920,19:19:15,[]
4921,16:30:46,[]
4922,16:52:50,[]
4923,16:52:53,[]
4924,18:44:38,[]
4925,18:44:39,[]
4926,18:44:36,[]
4927,18:44:34,[]
4928,18:44:35,[]
4929,18:44:32,"[""Mark Turmell, the creator of NBA Jam, spotted this car in a secured parking lot at the Staples Center. Perhaps it's a player or exec for the Clippers or Lakers? Either way, that's some serious dedication to arcade basketball https:\\/\\/t.co\\/wX082Kfibf\n""]"
4930,18:44:33,['Real Lakers Fan would never.... https:\\/\\/t.co\\/hQfMSPF8r2\n']
4931,18:44:30,[]
4932,18:44:31,['Easily one of the best tweets I have read since being on Lakers twitter. Bravo https:\\/\\/t.co\\/T1FQIt3WRi\n']
4933,16:09:28,[]
4934,16:33:07,[]
4935,16:33:05,[]
4936,16:09:23,[]
4937,16:33:03,[]
4938,16:33:02,[]
4939,16:09:26,[]
4940,16:33:00,['Never really had a problem with the Lakers.. it\\u2019s their fans and Kobe stans that make me dislike them \\ud83d\\ude02\n']
4941,20:08:59,[]
4942,20:08:58,[]
4943,20:08:53,[]
4944,20:08:52,[]
4945,16:53:58,"['Exactly all need help you prove my point. Look at the roster that the Lakers won with, guys who struggled to stay in the league after their run. Wade was not on the decline at all, Kobe could have won an MVP, Kobe also beat a Celtic team with 4 All Stars with Pau basically\n']"
4946,16:53:59,[]
4947,16:53:57,[]
4948,16:53:52,[]
4949,16:53:51,[]
4950,19:40:51,[]
4951,19:40:50,[]
4952,19:40:57,[]
4953,19:40:58,[]
4954,17:17:02,[]
4955,17:17:07,[]
4956,18:36:13,[]
4957,16:37:59,[]
4958,16:37:54,[]
4959,16:14:24,[]
4960,16:14:25,[]
4961,16:14:22,[]
4962,16:37:51,[]
4963,16:45:59,[]
4964,21:13:33,[]
4965,16:57:29,[]
4966,16:57:28,[]
4967,21:13:37,[]
4968,21:13:34,[]
4969,21:25:49,[]
4970,16:57:23,[]
4971,21:25:47,[]
4972,16:57:21,[]
4973,16:57:20,[]
4974,21:25:42,[]
4975,16:57:26,[]
4976,16:57:25,[]
4977,21:25:41,[]
4978,17:38:35,[]
4979,17:38:32,"['Izzy Ruprecht with a towering double to left that brings in 2 runs &amp; all of a sudden Lakers have tied it, 2-2\n']"
4980,17:38:33,[]
4981,17:38:30,[]
4982,17:38:31,[': Lakers fans never stop. I swear they were getting boogie and Paul George too. https:\\/\\/t.co\\/gR1C4swBPz\n']
4983,16:08:37,[]
4984,16:08:33,[]
4985,16:00:27,[]
4986,16:00:26,[]
4987,16:00:25,[]
4988,16:00:24,[]
4989,16:00:23,[]
4990,16:00:22,[]
4991,16:00:20,[]
4992,16:00:29,[]
4993,20:02:53,['Lakers News: Ice Cube Continues To Recruit Kobe Bryant To Join BIG3 League https:\\/\\/t.co\\/lsk5WQaTwS\n']
4994,21:26:19,[]
4995,20:02:51,[]
4996,20:02:50,[]
4997,21:26:12,[]
4998,21:26:13,[]
4999,21:26:16,[]
5000,17:19:00,[]
5001,17:19:01,[]
5002,17:19:06,[]
5003,17:19:07,[]
5004,17:19:04,[]
5005,17:19:05,[]
5006,16:22:40,[]
5007,16:22:42,"[""always based off of ridiculous media reports. Lakers fans almost never start this. We don't actually believe this\n""]"
5008,16:22:46,[]
5009,20:03:50,[]
5010,19:45:08,[]
5011,19:45:04,[]
5012,19:45:07,[]
5013,19:45:06,[]
5014,19:45:01,[]
5015,19:45:00,[]
5016,21:10:08,[]
5017,21:10:09,[]
5018,21:10:06,[]
5019,21:10:04,[]
5020,20:18:17,[]
5021,21:10:02,[]
5022,21:10:00,[]
5023,16:35:52,"[""It's time for the Lakers to make a big move \\u2014 for Kawhi Leonard https:\\/\\/t.co\\/BvXr1NHk0P\n""]"
5024,18:18:50,[]
5025,16:35:50,[]
5026,16:35:51,[]
5027,16:35:56,[]
5028,17:45:01,[]
5029,18:13:05,[]
5030,16:35:55,[]
5031,18:18:59,[]
5032,18:18:58,[]
5033,18:13:09,[]
5034,18:13:08,[]
5035,16:28:47,[]
5036,16:28:46,[]
5037,16:28:45,[]
5038,16:28:44,[]
5039,20:56:30,['Lakers plan for this Summer:\\n\\n- Go all in for Kawhi Leonard\\n\\n- Sign Paul George and LeBron James during Free Agency\\n\\n[via Woj] https:\\/\\/t.co\\/KUwgEapv7U\n']
5040,20:46:05,[]
5041,21:16:04,"[""This Day In Lakers History: Elgin Baylor's Triple-Double Sends L.A. To 1969 NBA Finals. https:\\/\\/t.co\\/LrmDj3pczY\n""]"
5042,21:16:07,[]
5043,21:16:00,[]
5044,21:16:03,[]
5045,18:11:01,[]
5046,18:11:02,"['Lakers Rumors: One-Year Contracts With Isaiah Thomas, Brook Lopez Possible If Star Free Agents Aren\\u2019t Signed https:\\/\\/t.co\\/Ip6znUkYTZ https:\\/\\/t.co\\/HqZxBE2ip1\n']"
5047,18:11:05,[]
5048,21:16:09,[]
5049,20:14:49,[]
5050,17:49:43,[]
5051,17:49:41,[]
5052,17:49:40,[]
5053,20:15:02,[]
5054,20:14:47,[]
5055,20:14:46,[]
5056,17:49:48,[]
5057,18:34:38,['Waaaaay too many forwards if the Lakers trade for Kawhi and sign PG. y\\u2019all tripping\n']
5058,18:31:50,[]
5059,21:20:01,['Friday game against Chesterton! Go Lakers! https:\\/\\/t.co\\/jG3ZK1Sh9s\n']
5060,20:16:40,[]
5061,04:08:33,[]
5062,04:08:32,[]
5063,20:16:45,[]
5064,20:16:47,[]
5065,18:34:37,[]
5066,18:58:48,[]
5067,18:58:43,[]
5068,18:58:40,[]
5069,18:32:39,[]
5070,20:06:08,[]
5071,20:06:09,[]
5072,18:32:38,[]
5073,20:01:52,[]
5074,19:28:41,[]
5075,19:28:43,[]
