,time,tweets
5160,02:28:04,[]
5161,02:28:05,[]
5162,02:28:06,[]
5163,20:55:50,[]
5164,15:50:28,[]
5165,16:41:22,"['There is no \\""bombshell\\"". And anyone who thought there would be is dumber than Nunes, which is virtually impossible. Comey has displayed bad judgement, but he is an honorable, honest man. That\'s probably why Bone Spurs hates him so much.\n']"
5166,21:06:45,[]
5167,18:34:17,[]
5168,18:34:15,[]
5169,18:34:13,[]
5170,18:28:26,[]
5171,18:34:11,[]
5172,18:28:24,"[""What pointing out the fact that you've come over on to a Spurs page?\n""]"
5173,18:28:28,[]
5174,18:34:19,[]
5175,19:49:53,[]
5176,19:49:56,[]
5177,19:54:43,['Premier League wins: \\n\\n- Arsene Wenger: 473\\n\\n- Tottenham Hotspur: 420 \\n\\nWenger has more PL wins then the whole of Spurs entire existence \\ud83d\\ude02\\ud83d\\ude02\\n\\nStay in your lane\n']
5178,19:54:42,['Cob brings out my negative side. But it is the eve of Spurs in a semi final\n']
5179,19:54:41,[]
5180,19:54:47,[]
5181,19:54:45,[': Spurs Live is on the air! \\n\\n. https:\\/\\/t.co\\/UzucxJEwXI\n']
5182,19:29:11,[]
5183,19:22:48,[]
5184,19:29:17,[]
5185,19:22:47,[]
5186,19:22:44,[]
5187,19:22:45,[]
5188,19:22:42,[]
5189,19:22:43,"[""i've been watching Spurs since 74, and this Spurs side trumps everything else .. winning cups in replays, penalties etc totally wonderful, week in week out\n""]"
5190,19:22:41,[]
5191,18:13:58,[]
5192,20:30:13,[]
5193,04:11:36,[]
5194,21:04:04,[]
5195,04:11:38,[]
5196,15:43:32,['Spurs\n']
5197,15:43:33,[]
5198,16:36:29,"['As a Spurs fan I would like to say a huge thank you to Arsene Wenger, you have given us a lot of laughs over the last ten years. The door is always open. \\u2014 feeling emotional\n']"
5199,15:43:36,[]
5200,15:43:37,['Man United vs Spurs | Match Preview - FA Cup \\u25b6\\ufe0fhttps:\\/\\/t.co\\/Vc0MPajcr2 https:\\/\\/t.co\\/XivkF0aWvB\n']
5201,15:43:34,[]
5202,15:43:35,"['Telling Arsene Wenger I\\u2019m a Spurs fan. Attempted this part in French, just for fun. Conversation as follows:\\nMe: By the way, I support Spurs\\nAW: Really? You have an illness...\\nMe: I can assure you Arsene, I\\u2019m in great health...\\nAW: Yes but you are ill on the inside!\\n\\ud83d\\ude02\\ud83d\\udc4f\\ud83d\\ude02\\ud83d\\udc4f https:\\/\\/t.co\\/Slvv3H2xHm\n']"
5203,18:14:33,[]
5204,16:36:23,[]
5205,18:14:31,[]
5206,15:43:39,[]
5207,16:36:26,[]
5208,18:14:36,"['Good news Spurs fans...\\nThe officials for Saturday.\\n\\n- Referee Anthony Taylor was born in Wythenshawe, Manchester.\\n- 4th Official Kevin Friend awarded the dubious penalty on Tuesday\\n- Andre Marriner (dodgiest ref in the league?) is on VAR...\\n\\nWhat could possibly go wrong? https:\\/\\/t.co\\/bVoRR16Rq4\n']"
5209,16:36:24,"[""U r a funny man Prez Bone Spurs\\ud83d\\ude00. A few you've tossed so far: Bannon, Priebus, Flynn &amp; Tillerson.\n""]"
5210,18:14:34,[]
5211,21:12:01,[]
5212,21:15:50,[]
5213,21:08:48,[]
5214,21:15:56,['Mills was Zaza last night for The Spurs\n']
5215,21:15:54,[]
5216,21:12:07,[]
5217,21:08:43,[]
5218,18:13:50,[]
5219,21:08:40,[]
5220,21:08:46,[]
5221,21:08:45,[]
5222,21:08:44,[]
5223,18:18:04,['Tomorrow is sadly Manager last ever Home Game as manager. If you fancy watching the Development side take on League Leaders Dunstable the Kick Off is at 3 and Bar and cafe will be open. Man Utd vs Spurs will also be on in the club after.\n']
5224,17:27:50,[]
5225,17:27:51,[]
5226,19:13:09,[]
5227,15:48:04,[]
5228,17:10:51,[]
5229,16:32:10,"['You act like he doesn\\u2019t play great vs the West \\ud83d\\ude02! Lebron\\u2019s had 5\\/7 great to legendary Finals. 2011 Dallas LBJ was WAY 2 passive so def his fault 4 not winning, 07 vs Spurs was 22 on horrid team he carried there vs PRIME Dynasty Spurs.\\n\\nLebron &gt; Kobe in Finals overall very easily\n']"
5230,17:27:54,['Western conference : \\n\\n(1) Rockets 2-0 Wolves (8)\\n(2) Warriors 3-0 Spurs (7)\\n(3) Blazers 0-3 Pelicans (6)\\n(4) Thunder 1-1 Jazz (5)\\n\\n https:\\/\\/t.co\\/ptgjVvHXCO\n']
5231,17:27:56,[]
5232,17:27:57,[': Coral-Jade spot on as Spurs Ladies clinch late win https:\\/\\/t.co\\/bs8vd2Sqw7\n']
5233,19:13:03,"['Gambling session rumours lies, Spurs forward protests in series of Tweets\n']"
5234,19:25:11,[]
5235,19:25:12,['The Spurs aren\\u2019t giving Kawhi up for RoCo and a couple of draft picks. You don\\u2019t think there\\u2019s another team in the NBA that would offer more than that? Would have to include Saric or Fultz in the deal.\n']
5236,19:25:19,[]
5237,21:47:31,['President Bone Spurs embracing man exposed of lying about his gulf war service. Stolen valor rewarded by the cowardly pumpkin.\n']
5238,21:47:30,[]
5239,16:16:19,[]
5240,19:27:19,[]
5241,16:16:13,[]
5242,16:16:12,[]
5243,16:16:15,[]
5244,19:27:17,[]
5245,19:27:14,[]
5246,15:46:05,[]
5247,15:56:32,"[""The Argus: WATCH: All About Albion looks at Palace, Spurs, Bloom's new club and player awar... https:\\/\\/t.co\\/P6VB8EgSs7\n""]"
5248,15:56:33,"['Chelsea, United, Spurs y Southampton se aferran a la FA Cup para salvar el\\u00a0a\\u00f1o https:\\/\\/t.co\\/aeyoP4HOFi https:\\/\\/t.co\\/4b4cePwdiW\n']"
5249,15:56:35,[]
5250,15:46:03,[]
5251,15:56:38,[]
5252,15:46:08,"[""We're on tonight with &amp; on Giroud v Morata; Can we catch Spurs? Will the FA Cup save the season?\\nCall us &amp; have your say!\\n\\ud83d\\udcde 0208 70 20 558\\n\\u23f0 7PM-9PM\\n\\ud83d\\udcfb 558AM\\/DAB\\n\\ud83d\\udda5 https:\\/\\/t.co\\/5rAKVEzlAZ \\n\\ud83d\\udcf1 Radioplayer\n""]"
5253,20:40:47,['Sorry it kills you. \\n\\nSpurs 132 years - 2 titles\\n\\nWenger 22 years - 3 titles\\n\\nYou want him to stay though right?\\n\\n\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\n']
5254,20:40:44,['When we beat Spurs tomorrow but Pochettino ends the season trophyless again https:\\/\\/t.co\\/2ZoBNFEulj\n']
5255,20:40:45,[]
5256,19:19:35,"[""Spurs decline every time. Unless you're offering Kuzma and BI w\\/ a pick which you wont lol\n""]"
5257,18:48:07,[]
5258,19:19:38,['Kevin Durant has suffered a minor ankle sprain in the Warriors victory last night vs the Spurs. He is expected to play in game 4 of the series.\n']
5259,18:48:05,[]
5260,18:48:02,[]
5261,18:48:01,[]
5262,18:48:00,[]
5263,18:45:50,[]
5264,18:45:57,[]
5265,18:45:55,[]
5266,18:44:54,[]
5267,18:44:55,[]
5268,16:33:25,['1) Spurs is my sons most favorite goal and he told Oscar that was his too favourite 2) Watford 3) Everton 4) Bournemouth 5) Man City \\ud83c\\uddea\\ud83c\\uddec\\ud83d\\udc51 https:\\/\\/t.co\\/MARUjjOtli\n']
5269,16:33:24,[]
5270,16:33:27,"[""Hope Sunday is the last time we have to see Green, Anderson, Forbes, Mills, and Gasol wear Spurs jerseys.\\n\\nIt's 2018. Sign some shooters and maybe they won't put 4 guys on LMA.\n""]"
5271,16:05:55,"[""I can't even go there. Cadet Bone-Spurs speaking at a military academy. Irony is truly dead.\n""]"
5272,16:05:54,[]
5273,16:05:57,['My personal XI that I would go with against Spurs. Feel like this gives us our best chance of getting a result on Saturday. https:\\/\\/t.co\\/d4eh3FAoOh\n']
5274,16:05:59,['Spurs are scrutinised by the media and other fan bases because of winning nothing... imagine poch with a united budget... having improved a team vastly with a small pocket\n']
5275,16:05:58,"[""You're a draft dodger, Mr. Bone Spurs.\n""]"
5276,16:09:04,"['Good luck to another to leave us for management (Warnock, Allardyce etc). Hello to who steps in for co-comms for United v Spurs on Sat for plus Millwall v Fulham on need more ex-Spurs players...\n']"
5277,16:09:05,[]
5278,16:33:29,[]
5279,16:33:28,[]
5280,20:08:37,"['PADDYPOWER 50\\/1 Man Utd to beat Spurs,New Customers,Max Stake \\u00a31. Winnings paid in free bets,Full T&amp;Cs Apply, 18+Gamble Aware JOIN HERE https:\\/\\/t.co\\/oyHdO46xKO \\u00a3 https:\\/\\/t.co\\/DCYRi1RsoQ\n']"
5281,20:08:36,[]
5282,20:08:33,[]
5283,20:08:30,[]
5284,16:53:30,[]
5285,16:10:19,[]
5286,16:10:18,['So so sad 46 is no age. So pleased that he managed to see the Palace win one last time. May he rest in peace. from a Spurs fan\n']
5287,16:10:17,[]
5288,16:10:16,[]
5289,16:10:15,[]
5290,16:53:38,[]
5291,16:53:39,['Why is this such a huge thing!? Spurs are massively overachieving with what they are doing. Only money wins trophies\n']
5292,20:04:33,[]
5293,20:04:32,"['Kawhi Leonard tampering has started.\\nWhere is the best place for Kawhi Leonard?\\n\\nPatrick Beverley wants him on the clippers. Thing is Pat, you would probably be part of any deal.\\n\\nOk, how could this be worked? \\nSpurs get Tobias Harris, Patrick Beverly and all your draft pick\\u2026 https:\\/\\/t.co\\/oPbuozcmI2\n']"
5294,20:04:31,[]
5295,20:04:37,[]
5296,20:04:35,['Crazy that Zaza Pachulia might be the nigga that took down the Spurs empire\n']
5297,20:04:34,[]
5298,20:04:38,[]
5299,17:25:54,[]
5300,17:08:35,"[""Go back and look at the numbers. Put Malone on the Spurs he would've won chips too. And Duncan on the Jazz sure as hell would not have beat Jordan either. \\n\\nWe looking at individual players, not teams. Malone was better.\n""]"
5301,19:40:35,[]
5302,19:40:34,[]
5303,19:40:32,[]
5304,17:17:28,[]
5305,17:17:27,['A heart attack at the United V Spurs semi final probably.\n']
5306,17:17:24,[]
5307,17:17:25,[]
5308,17:17:23,[]
5309,17:17:21,[]
5310,20:27:46,[]
5311,19:20:01,[]
5312,20:27:40,['You\\u2019re such a disgrace of a fan and a man - no respect for someone who won you so many trophies. And this is coming from a Spurs fan.\n']
5313,20:27:43,[]
5314,04:17:53,[]
5315,20:27:42,"['BETFAIR 50\\/1 Man Utd to beat Spurs,New Customers,Max Stake \\u00a31. Winnings paid in free bets,Full T&amp;Cs Apply, 18+Gamble Aware JOIN HERE https:\\/\\/t.co\\/RG8bhnM6eH ~ https:\\/\\/t.co\\/YWbKNSAIrW\n']"
5316,02:51:25,[]
5317,17:35:00,[]
5318,16:14:46,['So who your going to finish ahead \\n\\nCity United Liverpool Spurs Chelsea\n']
5319,17:35:03,"[""okay Spurs, don't forget that the Monstars blew a 66-18 halftime lead in Space Jam. Spurs in 7\n""]"
5320,17:32:56,[]
5321,17:35:05,[]
5322,17:32:54,"['At the moment, for a managers like Max Allegri, Simeone etc. Spurs are a more exciting project than Arsenal. Not saying Spurs are a historically bigger club, but I reckon top managers would be more interested in taking the Spurs job (if it were available) than the Arsenal one\n']"
5323,16:14:43,[]
5324,17:09:43,[]
5325,17:35:09,[]
5326,17:09:41,['United to beat Spurs 2-0 tmr\n']
5327,17:32:59,[]
5328,17:09:47,['Spurs won the league twice though?\n']
5329,17:09:46,[]
5330,16:57:01,['porn Juicy sex Model xxx Caine neighbor nsfw high video robot Spurs\\nhttps:\\/\\/t.co\\/KjRxorgMgS\n']
5331,16:57:00,[]
5332,18:46:58,[]
5333,16:57:02,"[""Prez Bone Spurs croney Rudy G. was tipped off by FBI about Clinton investigation being reopened. Why isn't bone spurs bawling like as baby about that leak?\n""]"
5334,16:57:07,[]
5335,16:57:06,[]
5336,18:46:52,[]
5337,18:46:53,[]
5338,18:46:50,[]
5339,18:46:55,[]
5340,17:38:55,"[""Is it the perfect time for Spurs to renew interest in West Ham's Hernandez? https:\\/\\/t.co\\/FvTCBm1fJI via\n""]"
5341,16:11:19,[]
5342,18:30:17,"[""qui peut choisir de s'arr\\u00eater ou continuer a part Wenger ou Popovich pour les san Antonio Spurs?\\nil aurait dit je continue, le board aurait suivi!\n""]"
5343,16:00:08,[]
5344,18:30:14,[]
5345,16:00:05,[]
5346,16:00:07,[]
5347,18:30:18,[]
5348,16:00:01,"['Los Warriors pusieron en jaque a los Spurs al ganar 110-97 https:\\/\\/t.co\\/ecZ9P0Y4eQ\n', ""Listen to this week's show - we're looking back over the terrific performance at Wembley against Spurs and its role in getting City back on their feet after a tough week.\\n\\nhttps:\\/\\/t.co\\/9LeULBFPJU https:\\/\\/t.co\\/QPWzlWJtxN\n""]"
5349,16:00:00,[': Los Spurs de Manu Gin\\u00f3bili buscan descontar en la serie ante Golden State Warriors https:\\/\\/t.co\\/kPCk9WDK9Y https:\\/\\/t.\\u2026\n']
5350,16:00:03,"[""Spurs fans have had plenty to say about Arsene Wenger's decision to step down at the end of the season.\\nhttps:\\/\\/t.co\\/1mbPaShCtE\n"", 'Looking for spurs vs United tickets in fa Cup final. Spurs end please.\\n\n']"
5351,16:00:02,[]
5352,16:01:37,['Hur han \\u00e4n uttalar sig kommer det att tolkas emot honom. Om han s\\u00e4ger att FA-cupen \\u00e4r viktig kommer alla andra s\\u00e4ga att Spurs saknar ambitioner\n']
5353,22:01:02,[]
5354,15:54:00,[]
5355,21:26:38,[]
5356,21:26:36,[]
5357,21:26:37,[]
5358,21:26:34,[]
5359,21:26:32,[]
5360,21:26:30,[]
5361,21:26:31,[]
5362,16:22:29,[]
5363,16:22:25,[]
5364,16:22:24,[]
5365,16:22:22,[]
5366,16:11:16,[]
5367,16:11:17,[]
5368,22:03:09,[]
5369,22:03:08,[]
5370,18:13:29,"[""I agree that Spurs are a very attractive project at the moment, with moving into the new stadium next year, they'll need to put trophies next to it if players like Kane\\/Alderweireld are to buy into it and hence avoid the same transition problems Arsenal had at the Emirates.\n""]"
5371,21:04:11,[]
5372,20:30:21,[]
5373,20:30:20,[]
5374,20:30:26,"[""I don't regard sol as an Arsenal legend. He'll forever be Spurs to me. I love Arsenal.\n""]"
5375,20:30:25,[]
5376,21:04:17,[]
5377,18:13:21,[]
5378,21:04:19,[]
5379,20:30:28,[]
5380,18:13:25,[]
5381,18:13:24,[]
5382,18:13:27,[]
5383,18:13:26,[]
5384,18:18:37,[]
5385,18:18:35,[]
5386,18:18:34,[]
5387,18:18:32,[]
5388,18:18:31,[]
5389,18:18:30,[]
5390,17:48:04,['Love n prayers to Pop n his family n the Spurs family \\ud83d\\udc94\\ud83d\\udc94\\ud83d\\ude22\\ud83d\\ude22\n']
5391,17:48:03,[]
5392,20:09:09,"['PADDYPOWER 50\\/1 Man Utd to beat Spurs,New Customers,Max Stake \\u00a31. Winnings paid in free bets,Full T&amp;Cs Apply, 18+Gamble Aware JOIN HERE https:\\/\\/t.co\\/PHaAtxWKIq * https:\\/\\/t.co\\/pk4NU9RKD1\n']"
5393,18:33:50,[]
5394,21:16:22,[]
5395,21:16:20,"[""No point tuning in to tonight if you're Spurs. Arsene wankfest \\ud83d\\ude34\n""]"
5396,20:07:05,['This is the End of the Spurs Dynasty https:\\/\\/t.co\\/ZLYeVWkTdz\n']
5397,18:33:59,[]
5398,20:16:26,[]
5399,19:52:29,[]
5400,20:16:24,['Or you could just cheer up and support a proper team like ...Spurs?\n']
5401,20:16:23,['MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/1v9h59nPIB https:\\/\\/t.co\\/FeLRYXjFXZ\n']
5402,20:16:22,"['MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/ixnJymqSa7 https:\\/\\/t.co\\/jkgjOIA2ZG\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/UAB2tUp6Lc https:\\/\\/t.co\\/CsEM73DTOT\n']"
5403,20:16:21,"['MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/6nrjrzfrVD https:\\/\\/t.co\\/CiK9IqeY7O\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/iKMXyNGsMn https:\\/\\/t.co\\/OVL21eUnIr\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/iko2p0uCrj https:\\/\\/t.co\\/JrBOPKQrHM\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/4llG8DTszz https:\\/\\/t.co\\/jp2phqpGaZ\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/07NajlKRq7 https:\\/\\/t.co\\/WUq3fPWBB3\n', 'MAN UTD v TOTTENHAM \\nGet 50\\/1 for Man Utd to beat Tottenham. \\nNew Customers can get \\nMan Utd at an enhanced 50\\/1 \\nto beat Spurs. \\nMax Stake GBP1. \\nWinnings paid in free bets. \\nFull T&amp;Cs Apply. \\n18+|Ga more info.. - https:\\/\\/t.co\\/meUxsBIWC3 https:\\/\\/t.co\\/GJ7mwgATz7\n']"
5404,20:57:50,[]
5405,19:52:20,[]
5406,19:52:27,['Yeah Spurs &gt; Warriors\n']
5407,19:52:26,[]
5408,20:16:29,[]
5409,20:16:28,[]
5410,19:33:30,[]
5411,18:14:09,[]
5412,20:57:22,[]
5413,20:06:29,[]
5414,20:06:26,[]
5415,20:06:27,[]
5416,20:06:25,[]
5417,20:06:20,[]
5418,20:06:21,"[""I liked a video https:\\/\\/t.co\\/n5qWqzGRuI Jose Mourinho not worried about Spurs' 'home advantage' in FA Cup Semi-Final\n""]"
5419,17:13:22,[]
5420,17:13:23,[]
5421,17:13:20,[]
5422,17:13:27,[]
5423,17:13:24,[]
5424,17:13:28,[]
5425,19:03:43,['Spurs should be thanking Wenger. He raised Arsenal\\u2019s barrier so high that Tottenham had to adapt. Might have taken 22 years but you\\u2019ve got there.\n']
5426,15:42:01,[': Incaran utama Spurs di bulan Januari Malcom (20) akan dilepas Bordeaux musim depan https:\\/\\/t.co\\/0DqS3U0ewQ\n']
5427,18:36:17,[]
5428,15:42:03,[]
5429,19:03:47,[]
5430,15:42:05,[]
5431,15:42:06,[]
5432,19:03:44,[]
5433,15:42:09,[]
5434,18:36:19,['Scout in hand after the Warriors dominated the Spurs to a 3-0 increase: https:\\/\\/t.co\\/s34LPLl2gJ via\n']
5435,15:51:03,['Man Utd v Spurs Offer: We Will Pay You Out If VAR Rules Your Selection\\u2019s Goal Out! https:\\/\\/t.co\\/ezhmp1lp7n (T &amp; Cs apply) https:\\/\\/t.co\\/Tr9BYnkO75\n']
5436,19:10:47,[]
5437,18:32:52,[]
5438,20:50:09,[]
5439,20:50:08,[]
5440,20:50:01,[]
5441,19:14:20,[]
5442,20:28:48,"['BETFAIR 50\\/1 Man Utd to beat Spurs,New Customers,Max Stake \\u00a31. Winnings paid in free bets,Full T&amp;Cs Apply, 18+Gamble Aware JOIN HERE https:\\/\\/t.co\\/5JQZJ7cVS5 ? https:\\/\\/t.co\\/xsNOWH1oBy\n']"
5443,20:28:49,[]
5444,20:28:45,[]
5445,20:28:40,[]
5446,20:28:41,[]
5447,20:28:42,[]
5448,20:28:43,[]
5449,20:52:04,[]
5450,20:52:07,[]
5451,20:52:06,[]
5452,20:52:00,[]
5453,20:52:09,[]
5454,19:01:49,[]
5455,19:01:41,[]
5456,19:01:42,[]
5457,19:01:44,[]
5458,19:01:47,['And then there\\u2019s the Spurs Ragnarok occurring https:\\/\\/t.co\\/6B36dMBDhe\n']
5459,19:01:46,[]
5460,20:44:39,[]
5461,19:41:06,"[""Man United's lineup shrouded in mystery ahead of FA Cup semi-final with Spurs https:\\/\\/t.co\\/QZjIAJIuwI \\u2192 via https:\\/\\/t.co\\/0I4IIflkwI \\u221a https:\\/\\/t.co\\/cV8bVxI2Dw\n""]"
5462,19:41:09,[]
5463,21:20:25,[]
5464,17:05:10,[]
5465,17:05:13,"['Palace boss speaks out about future of \\u00c2\\u00a350m Man City, Spurs target https:\\/\\/t.co\\/iPg3T0XYlP\n']"
5466,17:05:14,"['Golden State Warriors vs San Antonio Spurs Full Game Highlights \\/ Game 3 \\/ 2018 NBA Playoffs\\nhttps:\\/\\/t.co\\/8Xk7XmINHw\\n\\n https:\\/\\/t.co\\/5nB4pwM2R3\n', 'Pointless last-second Spurs dunk miraculously won gamblers money in Warriors blowout - https:\\/\\/t.co\\/uefC1kuwoB https:\\/\\/t.co\\/PvdWOUi7m5\n']"
5467,17:05:16,[]
5468,17:05:17,[]
5469,17:05:18,[]
5470,17:05:19,[]
5471,20:16:31,[]
5472,21:13:55,[]
5473,17:31:28,"['Wenger\\u2019s departure has been the lead story on ITV, BBC and SKY news programmes all day - hard to imagine anyone giving a toss when Pochettino leaves Spurs!\n']"
5474,19:24:42,[]
5475,02:36:31,[]
5476,16:30:43,[]
5477,16:30:41,['Wenger 3 Premier League\\nSpurs 000000000 https:\\/\\/t.co\\/4jqCDqloby\n']
5478,17:31:26,[]
5479,17:31:24,[]
5480,15:44:02,[]
5481,15:44:01,[]
5482,15:44:07,[]
5483,15:44:05,[]
5484,15:44:08,['Spurs game Sunday is going to be boring .. really thought they\\u2019d win yesterday. Not down to go\n']
5485,15:44:09,[]
5486,21:18:33,[]
5487,21:18:35,"['go up 3-0 vs. Spurs in first round, but holds their breath after KD\\/Livingston suffer ankle injuries in Q4 https:\\/\\/t.co\\/KcUHQblUFm\n']"
5488,21:18:39,[]
5489,15:46:28,[]
5490,16:36:38,[]
5491,18:28:08,"['If you think Wengers communication style is noxious, you know nothing of the man. Please read up on him as a person and professional. Hard to do as a Spurs fan I appreciate that.\n']"
5492,19:44:41,[]
5493,18:26:02,[]
5494,18:34:35,[]
5495,18:28:00,[]
5496,18:28:03,[]
5497,18:34:36,"[""Spurs easily fit in on the left and doubt he'd want to leave London as well\n""]"
5498,18:34:31,[]
5499,18:28:07,[]
5500,18:28:06,['Spurs or Chelsea end?\n']
5501,17:43:52,[]
5502,21:20:20,[]
5503,15:46:24,[': We\\u2019re 0-3 but Go Spurs Go https:\\/\\/t.co\\/33Id6HQIQC\n']
5504,19:29:36,[]
5505,19:29:34,[]
5506,19:29:31,[]
5507,19:22:28,[]
5508,15:43:59,[]
5509,15:40:24,[]
5510,16:32:13,[]
5511,16:32:12,[]
5512,18:14:13,[]
5513,15:48:05,[]
5514,15:48:03,"["": WISDOM OF THE CROWD POLL:\\n\\nFA Cup semi finals this weekend. Who's the best lay?\\n(Man Utd vs Spurs &amp;\\nChelsea vs Southampton)\n""]"
5515,16:32:15,[': Hugo Lloris Leaving Spurs Would Help Them Challenge The Elite - https:\\/\\/t.co\\/zEowrmoSbT\n']
5516,15:48:01,[]
5517,18:14:19,[]
5518,18:14:18,[]
5519,15:48:08,[]
5520,15:48:09,"['The Clippers with the Logo are a better fit and better assets trade for Kawhi. Picks 12&amp;13, Tobias Harris, possibly Patrick Beverley and Sam Dekker, would be more than enough and better suited for the Spurs.\n']"
5521,21:12:26,"[""Obviously from your fans! Just don't like the idea of Spurs fans slating him for 20+ years and then all of a sudden he was the greatest thing to happen in English football. At least be consistent? Obviously he was a great manager, but seems a bit point-scory for us to praise him\n""]"
5522,21:12:22,[]
5523,21:12:28,[]
5524,16:36:37,['Randle Ingram &amp; cavs pick mite be best deal Spurs get\n']
5525,16:46:51,[]
5526,16:46:56,[]
5527,20:19:59,[]
5528,20:19:58,"['\\u201813-\\u201814 season. 54-28 record. (WHOA) First round ex....what? WE BEAT THE ROCKETS! On to the next round, buds. Fell valiantly to Timmy and the Spurs. That\\u2019s ok. We\\u2019re back baby! Rings are on the way! https:\\/\\/t.co\\/i9pReCtOLF\n']"
5529,20:19:52,"[""Aurier shocker costs Spurs win Football: A penalty from Tottenham defender Serge Aurier allowed Brighton midfielder Pascal Gross to cancel out Harry Kane's... https:\\/\\/t.co\\/gBAJYtQF3C\n""]"
5530,20:19:51,[]
5531,20:19:50,"[': Coming off a major injury, Rudy Gay didn\\u2019t have to convince Spurs he was healthy https:\\/\\/t.co\\/PzmHbbLieH https:\\/\\/t.co\\/SThVou\\u2026\n']"
5532,19:19:52,[]
5533,19:25:39,['Massive game in our season. Come on you Spurs! https:\\/\\/t.co\\/ZTH4uVzRHD\n']
5534,19:25:32,[]
5535,19:25:31,[]
5536,19:25:37,[]
5537,19:25:34,[]
5538,15:54:10,[]
5539,15:54:11,[]
5540,15:54:12,[]
5541,15:54:13,[]
5542,15:54:16,"['Mourinho on Spurs home advantage, \\""I played one cup final in Roma\'s stadium against Roma and I won, I played a final in my stadium and I lost. When you go to these big moments I don\'t think it\'s an advantage at all.\\""\n']"
5543,15:54:17,[]
5544,15:54:18,[]
5545,16:51:15,[]
5546,16:51:16,[]
5547,16:51:10,[]
5548,16:51:11,[]
5549,16:51:12,[]
5550,16:51:19,[]
5551,15:58:14,[]
5552,15:58:15,[]
5553,15:58:16,[]
5554,15:46:29,['He\\u2019s a cry baby and what he is doing to the Spurs right now is phucked. Wouldn\\u2019t want him on my team.\n']
5555,15:58:11,[]
5556,15:58:12,[]
5557,15:46:22,[]
5558,15:46:23,[]
5559,15:46:20,[]
5560,21:41:14,[]
5561,15:58:18,"['Today is a bad day for Spurs fans. Wenger will not return for another season. STAY WENGER, please!\n']"
5562,21:41:12,[]
5563,21:41:11,[]
5564,15:46:25,[]
5565,15:56:16,[': Fa cup semi final ticket \\nClub Wembley \\nSpurs v United \\n3 spare in block 250\\nNeutral end..\n']
5566,18:14:10,[]
5567,15:56:12,[]
5568,15:56:13,[]
5569,15:56:11,[]
5570,18:43:33,[]
5571,18:48:24,[]
5572,19:19:55,[]
5573,19:19:53,[]
5574,18:43:36,[]
5575,19:19:51,[]
5576,19:19:50,"[""Only going to be one winner...he won't be able to handle the noise from the Spurs end...not used to those levels at OT! \\ud83d\\ude42 COYS\n""]"
5577,18:48:29,['Spurs.\n']
5578,16:40:23,[]
