,player_id,player_name,overall,10sec_down_3,30sec_down_3,1min_down_5,3min _down_5,5min _down_5,30sec_plusminus_5,1min_plusminus_5,3min_plusminus_5,5min_plusminus_5
321,1626175,Jordan Mickey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,203114,Khris Middleton,0.433,0.0,0.0,0.333,0.333,0.333,0.0,0.25,0.25,0.2
323,101139,CJ Miles,0.413,0.0,0.0,0.0,0.25,0.214,0.0,0.333,0.385,0.316
324,203121,Darius Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1626259,Malcolm Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,201988,Patty Mills,0.414,0.0,0.5,0.667,0.571,0.636,0.5,0.75,0.571,0.636
327,200794,Paul Millsap,0.311,0.0,0.5,0.167,0.333,0.273,0.333,0.125,0.231,0.188
328,202703,Nikola Mirotic,0.342,0.0,0.0,0.0,0.3,0.333,0.0,0.0,0.25,0.316
329,1628378,Donovan Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1628513,Naz Mitrou-Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1628370,Malik Monk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,202328,Greg Monroe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1626242,Luis Montero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1628500,Ben Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,202734,E'Twaun Moore,0.37,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.1
336,203961,Eric Moreland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1628537,Jaylen Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,202694,Marcus Morris,0.331,0.0,0.0,0.0,0.167,0.222,0.0,0.0,0.125,0.267
339,202693,Markieff Morris,0.362,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.333,0.25
340,1628420,Monte Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1628405,Johnathan Motley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,202389,Timofey Mozgov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1626144,Emmanuel Mudiay,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,203498,Shabazz Muhammad,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,204098,Xavier Munford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1627749,Dejounte Murray,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1627750,Jamal Murray,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,203488,Mike Muscala,0.418,0.0,0.0,1.0,0.667,0.4,0.0,1.0,0.667,0.4
349,1627846,Abdel Nader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1626204,Larry Nance Jr.,0.278,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
351,203894,Shabazz Napier,0.37,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5
352,2749,Jameer Nelson,0.388,0.0,1.0,0.333,0.25,0.4,1.0,0.25,0.333,0.4
353,203526,Raul Neto,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1627777,Georges Niang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,201149,Joakim Noah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,203457,Nerlens Noel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,203512,Lucas Nogueira,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,1717,Dirk Nowitzki,0.378,1.0,0.5,0.6,0.429,0.364,0.5,0.5,0.3,0.286
359,1628373,Frank Ntilikina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,203994,Jusuf Nurkic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,1628021,David Nwaba,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,203948,Johnny O'Bryant III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,1626220,Royce O'Neale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,203124,Kyle O'Quinn,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1628400,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2731,Emeka Okafor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1626143,Jahlil Okafor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,203506,Victor Oladipo,0.361,0.0,0.0,0.25,0.429,0.462,0.0,0.2,0.364,0.45
369,203482,Kelly Olynyk,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1626224,Cedi Osman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1626162,Kelly Oubre Jr.,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.75
372,2585,Zaza Pachulia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1627779,Marcus Paige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,1627834,Georgios Papagiannis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,203953,Jabari Parker,0.365,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.167,0.111
376,2225,Tony Parker,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4
377,202718,Chandler Parsons,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,202335,Patrick Patterson,0.372,0.0,0.0,0.25,0.2,0.333,0.0,0.25,0.167,0.273
379,203464,Brandon Paul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,101108,Chris Paul,0.411,1.0,1.0,0.333,0.333,0.333,1.0,0.333,0.3,0.385
381,203940,Adreian Payne,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,1626166,Cameron Payne,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,203901,Elfrid Payton,0.274,0.0,0.0,0.333,0.25,0.4,0.0,0.333,0.4,0.429
384,1627780,Gary Payton II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,1628506,London Perrantes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,1628409,Alec Peters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,1627850,Marshall Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,203486,Mason Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,203101,Miles Plumlee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,1627751,Jakob Poeltl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,202347,Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,203490,Otto Porter Jr.,0.434,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.714,0.5
393,1626171,Bobby Portis,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,204001,Kristaps Porzingis,0.357,0.0,0.0,1.0,1.0,0.5,0.0,0.667,0.6,0.444
395,203939,Dwight Powell,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,1626181,Norman Powell,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.167
397,1627816,Alex Poythress,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,1627752,Taurean Prince,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,1626643,Jacob Pullen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1627753,Zhou Qi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,1628397,Ivan Rabb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,203944,Julius Randle,0.27,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333
403,2216,Zach Randolph,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,1628504,Xavier Rathan-Mayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,200755,JJ Redick,0.429,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.25,0.462
406,1628432,Davon Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,203186,Willie Reed,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1626196,Josh Richardson,0.33,0.0,0.0,0.25,0.25,0.2,0.0,0.25,0.25,0.167
409,1627781,Malachi Richardson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,203085,Austin Rivers,0.371,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.4,0.375
411,203460,Andre Roberson,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
412,203922,Glenn Robinson III,0.392,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.333,0.333
413,200765,Rajon Rondo,0.376,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.333,0.25
414,201565,Derrick Rose,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,203082,Terrence Ross,0.363,0.0,0.0,0.2,0.1,0.25,0.0,0.2,0.091,0.3
416,1626179,Terry Rozier,0.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75
417,201937,Ricky Rubio,0.306,1.0,1.0,0.5,0.286,0.4,1.0,0.5,0.286,0.364
418,1626156,D'Angelo Russell,0.352,0.5,0.25,0.083,0.188,0.19,0.25,0.083,0.167,0.167
419,1627734,Domantas Sabonis,0.321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
420,203960,JaKarr Sampson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,203967,Dario Saric,0.311,0.0,0.0,0.0,0.2,0.333,0.0,0.0,0.2,0.231
422,203107,Tomas Satoransky,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,203471,Dennis Schroder,0.34,0.0,0.5,0.25,0.286,0.25,0.5,0.25,0.375,0.273
424,203118,Mike Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,200757,Thabo Sefolosha,0.342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
426,1627782,Wayne Selden,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,201196,Ramon Sessions,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,202697,Iman Shumpert,0.36,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.333
429,1627783,Pascal Siakam,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,1627732,Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,203613,Jonathon Simmons,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,1628424,Kobi Simmons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,202713,Kyle Singler,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,203935,Marcus Smart,0.283,0.0,0.0,0.25,0.2,0.143,0.0,0.25,0.2,0.273
435,202397,Ish Smith,0.267,0.0,1.0,0.4,0.4,0.4,1.0,0.4,0.333,0.333
436,2747,JR Smith,0.351,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.7,0.75
437,201160,Jason Smith,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,2746,Josh Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1628372,Dennis Smith Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,203503,Tony Snell,0.406,0.0,0.0,0.2,0.25,0.25,0.5,0.25,0.235,0.2
441,201578,Marreese Speights,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,203917,Nik Stauskas,0.368,0.0,0.0,0.4,0.4,0.333,0.0,0.5,0.417,0.357
443,202362,Lance Stephenson,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,202933,Julyan Stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,1628403,Caleb Swanigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1628369,Jayson Tatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1627819,Isaiah Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,201952,Jeff Teague,0.357,0.0,0.0,0.0,0.222,0.313,0.0,0.0,0.182,0.263
449,203141,Mirza Teletovic,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,202066,Garrett Temple,0.373,0.0,0.0,0.333,0.4,0.286,0.0,0.333,0.25,0.182
451,1628462,Milos Teodosic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,1891,Jason Terry,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,1628464,Daniel Theis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,202738,Isaiah Thomas,0.379,0.0,0.0,0.6,0.429,0.385,0.0,0.625,0.481,0.4
455,202498,Lance Thomas,0.447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,202691,Klay Thompson,0.414,0.0,0.0,0.0,0.0,0.125,1.0,0.5,0.3,0.263
457,202684,Tristan Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,1628414,Sindarius Thornwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,201229,Anthony Tolliver,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4
460,1626157,Karl-Anthony Towns,0.367,0.0,0.0,0.0,0.25,0.176,0.0,0.0,0.214,0.2
461,200782,PJ Tucker,0.357,0.0,0.5,0.5,0.25,0.4,0.5,0.5,0.25,0.4
462,202323,Evan Turner,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1626167,Myles Turner,0.348,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.167,0.286
464,202327,Ekpe Udoh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1627755,Tyler Ulis,0.266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
466,202685,Jonas Valanciunas,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1627756,Denzel Valentine,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
468,1627832,Fred VanVleet,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1626173,Rashad Vaughn,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667
470,203943,Noah Vonleh,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,202696,Nikola Vucevic,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2548,Dwyane Wade,0.31,0.0,0.0,0.0,0.0,0.1,1.0,0.167,0.125,0.25
473,203079,Dion Waiters,0.395,0.5,0.333,0.167,0.167,0.111,0.5,0.364,0.4,0.368
474,202689,Kemba Walker,0.399,0.0,0.0,0.308,0.286,0.25,0.0,0.294,0.394,0.339
475,202322,John Wall,0.327,0.0,0.0,0.0,0.167,0.182,0.0,0.0,0.231,0.211
476,1627820,Tyrone Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,1628476,Derrick Walton Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,203933,TJ Warren,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,204037,Travis Wear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1627821,James Webb III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,1627362,Briante Weber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,2561,David West,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,201566,Russell Westbrook,0.343,0.333,0.267,0.208,0.314,0.283,0.294,0.267,0.386,0.328
484,1628401,Derrick White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1627855,Okaro White,0.353,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
486,1628510,Andrew White III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1627785,Isaiah Whitehead,0.295,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
488,202355,Hassan Whiteside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,203952,Andrew Wiggins,0.356,0.333,0.333,0.2,0.375,0.333,0.25,0.167,0.3,0.353
490,1628451,Jacob Wiley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2863,Damien Wilkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,203710,C.J. Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,101150,Lou Williams,0.365,0.0,0.0,0.143,0.25,0.375,0.0,0.111,0.25,0.364
494,101107,Marvin Williams,0.35,0.0,0.0,0.0,0.2,0.188,1.0,0.667,0.375,0.333
495,1627786,Troy Williams,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1628475,Matt Williams Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,1628391,D.J. Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,203966,Jamil Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1626159,Justise Winslow,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,203481,Jeff Withey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,203489,Nate Wolters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,201148,Brandan Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1626153,Delon Wright,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1627824,Guerschon Yabusele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,203923,James Young,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1626202,Joe Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,201156,Nick Young,0.404,0.5,0.5,0.167,0.1,0.143,0.5,0.286,0.167,0.222
508,201152,Thaddeus Young,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,203469,Cody Zeller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,203092,Tyler Zeller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,1627835,Paul Zipser,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25
512,1627790,Ante Zizic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1627826,Ivica Zubac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
